PriceList,Catalog,GradeGroup,Price
EQ3 EXW US V8,37132-15,101,998.0
EQ3 EXW US V8,37132-15,200,1038.0
EQ3 EXW US V8,37132-15,300,1088.0
EQ3 EXW US V8,37132-15,301,1088.0
EQ3 EXW US V8,37132-15,400,1133.0
EQ3 EXW US V8,37132-15,500,1178.0
EQ3 EXW US V8,37132-15,600,1223.0
EQ3 EXW US V8,37132-15,601,1223.0
EQ3 EXW US V8,37132-15,700,1268.0
EQ3 EXW US V8,37132-15,800,1318.0
EQ3 EXW US V8,37132-15,M,1673.0
EQ3 EXW US V8,37132-16,100,998.0
EQ3 EXW US V8,37132-16,101,998.0
EQ3 EXW US V8,37132-16,200,1038.0
EQ3 EXW US V8,37132-16,300,1088.0
EQ3 EXW US V8,37132-16,301,1088.0
EQ3 EXW US V8,37132-16,400,1133.0
EQ3 EXW US V8,37132-16,500,1178.0
EQ3 EXW US V8,37132-16,600,1223.0
EQ3 EXW US V8,37132-16,601,1223.0
EQ3 EXW US V8,37132-16,700,1268.0
EQ3 EXW US V8,37132-16,800,1318.0
EQ3 EXW US V8,37132-16,M,1673.0
EQ3 EXW US V8,37132-s3,100,1236.0
EQ3 EXW US V8,37132-s3,101,1236.0
EQ3 EXW US V8,37132-s3,200,1276.0
EQ3 EXW US V8,37132-s3,300,1326.0
EQ3 EXW US V8,37132-s3,301,1326.0
EQ3 EXW US V8,37132-s3,400,1371.0
EQ3 EXW US V8,37132-s3,500,1416.0
EQ3 EXW US V8,37132-s3,600,1461.0
EQ3 EXW US V8,37132-s3,601,1461.0
EQ3 EXW US V8,37132-s3,700,1506.0
EQ3 EXW US V8,37132-s3,800,1556.0
EQ3 EXW US V8,37132-s3,M,2046.0
EQ3 EXW US V8,37133-01,100,1147.0
EQ3 EXW US V8,37133-01,101,1147.0
EQ3 EXW US V8,37133-01,200,1187.0
EQ3 EXW US V8,37133-01,300,1237.0
EQ3 EXW US V8,37133-01,301,1237.0
EQ3 EXW US V8,37133-01,400,1282.0
EQ3 EXW US V8,37133-01,500,1327.0
EQ3 EXW US V8,37133-01,600,1372.0
EQ3 EXW US V8,37133-01,601,1372.0
EQ3 EXW US V8,37133-01,700,1417.0
EQ3 EXW US V8,37133-01,800,1467.0
EQ3 EXW US V8,37133-01,M,1957.0
EQ3 EXW US V8,37133-02,100,534.0
EQ3 EXW US V8,37133-02,101,534.0
EQ3 EXW US V8,37133-02,200,574.0
EQ3 EXW US V8,37133-02,300,624.0
EQ3 EXW US V8,37133-02,301,624.0
EQ3 EXW US V8,37133-02,400,669.0
EQ3 EXW US V8,37133-02,500,714.0
EQ3 EXW US V8,37133-02,600,759.0
EQ3 EXW US V8,37133-02,601,759.0
EQ3 EXW US V8,37133-02,700,804.0
EQ3 EXW US V8,37133-02,800,854.0
EQ3 EXW US V8,37133-02,M,1209.0
EQ3 EXW US V8,37133-03,100,1036.0
EQ3 EXW US V8,37133-03,101,1036.0
EQ3 EXW US V8,37133-03,200,1076.0
EQ3 EXW US V8,37133-03,300,1126.0
EQ3 EXW US V8,37133-03,301,1126.0
EQ3 EXW US V8,37133-03,400,1171.0
EQ3 EXW US V8,37133-03,500,1216.0
EQ3 EXW US V8,37133-03,600,1261.0
EQ3 EXW US V8,37133-03,601,1261.0
EQ3 EXW US V8,37133-03,700,1306.0
EQ3 EXW US V8,37133-03,800,1356.0
EQ3 EXW US V8,37133-03,M,1711.0
EQ3 EXW US V8,37133-04,100,259.0
EQ3 EXW US V8,37133-04,101,259.0
EQ3 EXW US V8,37133-04,200,279.0
EQ3 EXW US V8,37133-04,300,294.0
EQ3 EXW US V8,37133-04,301,294.0
EQ3 EXW US V8,37133-04,400,309.0
EQ3 EXW US V8,37133-04,500,319.0
EQ3 EXW US V8,37133-04,600,329.0
EQ3 EXW US V8,37133-04,601,329.0
EQ3 EXW US V8,37133-04,700,339.0
EQ3 EXW US V8,37133-04,800,349.0
EQ3 EXW US V8,37133-04,M,479.0
EQ3 EXW US V8,37133-07,100,992.0
EQ3 EXW US V8,37133-07,101,992.0
EQ3 EXW US V8,37133-07,200,1032.0
EQ3 EXW US V8,37133-07,300,1082.0
EQ3 EXW US V8,37133-07,301,1082.0
EQ3 EXW US V8,37133-07,400,1127.0
EQ3 EXW US V8,37133-07,500,1172.0
EQ3 EXW US V8,37133-07,600,1217.0
EQ3 EXW US V8,37133-07,601,1217.0
EQ3 EXW US V8,37133-07,700,1262.0
EQ3 EXW US V8,37133-07,800,1312.0
EQ3 EXW US V8,37133-07,M,1667.0
EQ3 EXW US V8,37133-08,100,992.0
EQ3 EXW US V8,37133-08,101,992.0
EQ3 EXW US V8,37133-08,200,1032.0
EQ3 EXW US V8,37133-08,300,1082.0
EQ3 EXW US V8,37133-08,301,1082.0
EQ3 EXW US V8,37133-08,400,1127.0
EQ3 EXW US V8,37133-08,500,1172.0
EQ3 EXW US V8,37133-08,600,1217.0
EQ3 EXW US V8,37133-08,601,1217.0
EQ3 EXW US V8,37133-08,700,1262.0
EQ3 EXW US V8,37133-08,800,1312.0
EQ3 EXW US V8,37133-08,M,1667.0
EQ3 EXW US V8,37133-15,100,998.0
EQ3 EXW US V8,37133-15,101,998.0
EQ3 EXW US V8,37133-15,200,1038.0
EQ3 EXW US V8,37133-15,300,1088.0
EQ3 EXW US V8,37133-15,301,1088.0
EQ3 EXW US V8,37133-15,400,1133.0
EQ3 EXW US V8,37133-15,500,1178.0
EQ3 EXW US V8,37133-15,600,1223.0
EQ3 EXW US V8,37133-15,601,1223.0
EQ3 EXW US V8,37133-15,700,1268.0
EQ3 EXW US V8,37133-15,800,1318.0
EQ3 EXW US V8,37133-15,M,1673.0
EQ3 EXW US V8,37133-16,100,998.0
EQ3 EXW US V8,37133-16,101,998.0
EQ3 EXW US V8,37133-16,200,1038.0
EQ3 EXW US V8,37133-16,300,1088.0
EQ3 EXW US V8,37133-16,301,1088.0
EQ3 EXW US V8,37133-16,400,1133.0
EQ3 EXW US V8,37133-16,500,1178.0
EQ3 EXW US V8,37133-16,600,1223.0
EQ3 EXW US V8,37133-16,601,1223.0
EQ3 EXW US V8,37133-16,700,1268.0
EQ3 EXW US V8,37133-16,800,1318.0
EQ3 EXW US V8,37133-16,M,1673.0
EQ3 EXW US V8,37133-S3,100,1236.0
EQ3 EXW US V8,37133-S3,101,1236.0
EQ3 EXW US V8,37133-S3,200,1276.0
EQ3 EXW US V8,37133-S3,300,1326.0
EQ3 EXW US V8,37133-S3,301,1326.0
EQ3 EXW US V8,37133-S3,400,1371.0
EQ3 EXW US V8,37133-S3,500,1416.0
EQ3 EXW US V8,37133-S3,600,1461.0
EQ3 EXW US V8,37133-S3,601,1461.0
EQ3 EXW US V8,37133-S3,700,1506.0
EQ3 EXW US V8,37133-S3,800,1556.0
EQ3 EXW US V8,37133-S3,M,2046.0
EQ3 EXW US V8,37148-01,100,1826.0
EQ3 EXW US V8,37148-01,101,1826.0
EQ3 EXW US V8,37148-01,200,1866.0
EQ3 EXW US V8,37148-01,300,1916.0
EQ3 EXW US V8,37148-01,301,1916.0
EQ3 EXW US V8,37148-01,400,1961.0
EQ3 EXW US V8,37148-01,500,2006.0
EQ3 EXW US V8,37148-01,600,2051.0
EQ3 EXW US V8,37148-01,601,2051.0
EQ3 EXW US V8,37148-01,700,2096.0
EQ3 EXW US V8,37148-01,800,2146.0
EQ3 EXW US V8,37148-01,M,2636.0
EQ3 EXW US V8,37148-03,100,1743.0
EQ3 EXW US V8,37148-03,101,1743.0
EQ3 EXW US V8,37148-03,200,1783.0
EQ3 EXW US V8,37148-03,300,1833.0
EQ3 EXW US V8,37148-03,301,1833.0
EQ3 EXW US V8,37148-03,400,1878.0
EQ3 EXW US V8,37148-03,500,1923.0
EQ3 EXW US V8,37148-03,600,1968.0
EQ3 EXW US V8,37148-03,601,1968.0
EQ3 EXW US V8,37148-03,700,2013.0
EQ3 EXW US V8,37148-03,800,2063.0
EQ3 EXW US V8,37148-03,M,2418.0
EQ3 EXW US V8,37148-07,100,1547.0
EQ3 EXW US V8,37148-07,101,1547.0
EQ3 EXW US V8,37148-07,200,1587.0
EQ3 EXW US V8,37148-07,300,1637.0
EQ3 EXW US V8,37148-07,301,1637.0
EQ3 EXW US V8,37148-07,400,1682.0
EQ3 EXW US V8,37148-07,500,1727.0
EQ3 EXW US V8,37148-07,600,1772.0
EQ3 EXW US V8,37148-07,601,1772.0
EQ3 EXW US V8,37148-07,700,1817.0
EQ3 EXW US V8,37148-07,800,1867.0
EQ3 EXW US V8,37148-07,M,2222.0
EQ3 EXW US V8,37148-08,100,1547.0
EQ3 EXW US V8,37148-08,101,1547.0
EQ3 EXW US V8,37148-08,200,1587.0
EQ3 EXW US V8,37148-08,300,1637.0
EQ3 EXW US V8,37148-08,301,1637.0
EQ3 EXW US V8,37148-08,400,1682.0
EQ3 EXW US V8,37148-08,500,1727.0
EQ3 EXW US V8,37148-08,600,1772.0
EQ3 EXW US V8,37148-08,601,1772.0
EQ3 EXW US V8,37148-08,700,1817.0
EQ3 EXW US V8,37148-08,800,1867.0
EQ3 EXW US V8,37148-08,M,2222.0
EQ3 EXW US V8,37148-09,100,671.0
EQ3 EXW US V8,37148-09,101,671.0
EQ3 EXW US V8,37148-09,200,711.0
EQ3 EXW US V8,37148-09,300,761.0
EQ3 EXW US V8,37148-09,301,761.0
EQ3 EXW US V8,37148-09,400,806.0
EQ3 EXW US V8,37148-09,500,851.0
EQ3 EXW US V8,37148-09,600,896.0
EQ3 EXW US V8,37148-09,601,896.0
EQ3 EXW US V8,37148-09,700,941.0
EQ3 EXW US V8,37148-09,800,971.0
EQ3 EXW US V8,37148-09,M,1121.0
EQ3 EXW US V8,37148-10,100,524.0
EQ3 EXW US V8,37148-10,101,524.0
EQ3 EXW US V8,37148-10,200,564.0
EQ3 EXW US V8,37148-10,300,614.0
EQ3 EXW US V8,37148-10,301,614.0
EQ3 EXW US V8,37148-10,400,659.0
EQ3 EXW US V8,37148-10,500,704.0
EQ3 EXW US V8,37148-10,600,749.0
EQ3 EXW US V8,37148-10,601,749.0
EQ3 EXW US V8,37148-10,700,794.0
EQ3 EXW US V8,37148-10,800,824.0
EQ3 EXW US V8,37148-10,M,974.0
EQ3 EXW US V8,37148-14,100,1300.0
EQ3 EXW US V8,37148-14,101,1300.0
EQ3 EXW US V8,37148-14,200,1340.0
EQ3 EXW US V8,37148-14,300,1390.0
EQ3 EXW US V8,37148-14,301,1390.0
EQ3 EXW US V8,37148-14,400,1435.0
EQ3 EXW US V8,37148-14,500,1480.0
EQ3 EXW US V8,37148-14,600,1525.0
EQ3 EXW US V8,37148-14,601,1525.0
EQ3 EXW US V8,37148-14,700,1570.0
EQ3 EXW US V8,37148-14,800,1620.0
EQ3 EXW US V8,37148-14,M,1975.0
EQ3 EXW US V8,37148-15,100,1250.0
EQ3 EXW US V8,37148-15,101,1250.0
EQ3 EXW US V8,37148-15,200,1290.0
EQ3 EXW US V8,37148-15,300,1340.0
EQ3 EXW US V8,37148-15,301,1340.0
EQ3 EXW US V8,37148-15,400,1385.0
EQ3 EXW US V8,37148-15,500,1430.0
EQ3 EXW US V8,37148-15,600,1475.0
EQ3 EXW US V8,37148-15,601,1475.0
EQ3 EXW US V8,37148-15,700,1520.0
EQ3 EXW US V8,37148-15,800,1570.0
EQ3 EXW US V8,37148-15,M,1925.0
EQ3 EXW US V8,37148-16,100,1250.0
EQ3 EXW US V8,37148-16,101,1250.0
EQ3 EXW US V8,37148-16,200,1290.0
EQ3 EXW US V8,37148-16,300,1340.0
EQ3 EXW US V8,37148-16,301,1340.0
EQ3 EXW US V8,37148-16,400,1385.0
EQ3 EXW US V8,37148-16,500,1430.0
EQ3 EXW US V8,37148-16,600,1475.0
EQ3 EXW US V8,37148-16,601,1475.0
EQ3 EXW US V8,37148-16,700,1520.0
EQ3 EXW US V8,37148-16,800,1570.0
EQ3 EXW US V8,37148-16,M,1925.0
EQ3 EXW US V8,37148-35,100,1149.0
EQ3 EXW US V8,37148-35,101,1149.0
EQ3 EXW US V8,37148-35,200,1189.0
EQ3 EXW US V8,37148-35,300,1239.0
EQ3 EXW US V8,37148-35,301,1239.0
EQ3 EXW US V8,37148-35,400,1284.0
EQ3 EXW US V8,37148-35,500,1329.0
EQ3 EXW US V8,37148-35,600,1374.0
EQ3 EXW US V8,37148-35,601,1374.0
EQ3 EXW US V8,37148-35,700,1419.0
EQ3 EXW US V8,37148-35,800,1469.0
EQ3 EXW US V8,37148-35,M,1824.0
EQ3 EXW US V8,37148-36,100,1149.0
EQ3 EXW US V8,37148-36,101,1149.0
EQ3 EXW US V8,37148-36,200,1189.0
EQ3 EXW US V8,37148-36,300,1239.0
EQ3 EXW US V8,37148-36,301,1239.0
EQ3 EXW US V8,37148-36,400,1284.0
EQ3 EXW US V8,37148-36,500,1329.0
EQ3 EXW US V8,37148-36,600,1374.0
EQ3 EXW US V8,37148-36,601,1374.0
EQ3 EXW US V8,37148-36,700,1419.0
EQ3 EXW US V8,37148-36,800,1469.0
EQ3 EXW US V8,37148-36,M,1824.0
EQ3 EXW US V8,37148-54,100,749.0
EQ3 EXW US V8,37148-54,101,749.0
EQ3 EXW US V8,37148-54,200,789.0
EQ3 EXW US V8,37148-54,300,839.0
EQ3 EXW US V8,37148-54,301,839.0
EQ3 EXW US V8,37148-54,400,884.0
EQ3 EXW US V8,37148-54,500,929.0
EQ3 EXW US V8,37148-54,600,974.0
EQ3 EXW US V8,37148-54,601,974.0
EQ3 EXW US V8,37148-54,700,1019.0
EQ3 EXW US V8,37148-54,800,1069.0
EQ3 EXW US V8,37148-54,M,1424.0
EQ3 EXW US V8,37148-64,100,289.0
EQ3 EXW US V8,37148-64,101,289.0
EQ3 EXW US V8,37148-64,200,309.0
EQ3 EXW US V8,37148-64,300,324.0
EQ3 EXW US V8,37148-64,301,324.0
EQ3 EXW US V8,37148-64,400,339.0
EQ3 EXW US V8,37148-64,500,349.0
EQ3 EXW US V8,37148-64,600,359.0
EQ3 EXW US V8,37148-64,601,359.0
EQ3 EXW US V8,37148-64,700,369.0
EQ3 EXW US V8,37148-64,800,379.0
EQ3 EXW US V8,37148-64,M,509.0
EQ3 EXW US V8,37148-65,100,54.0
EQ3 EXW US V8,37148-65,101,54.0
EQ3 EXW US V8,37148-65,200,59.0
EQ3 EXW US V8,37148-65,300,64.0
EQ3 EXW US V8,37148-65,301,64.0
EQ3 EXW US V8,37148-65,400,69.0
EQ3 EXW US V8,37148-65,500,79.0
EQ3 EXW US V8,37148-65,600,89.0
EQ3 EXW US V8,37148-65,601,89.0
EQ3 EXW US V8,37148-65,700,99.0
EQ3 EXW US V8,37148-65,800,104.0
EQ3 EXW US V8,37148-65,M,129.0
EQ3 EXW US V8,37148-66,100,58.0
EQ3 EXW US V8,37148-66,101,58.0
EQ3 EXW US V8,37148-66,200,63.0
EQ3 EXW US V8,37148-66,300,68.0
EQ3 EXW US V8,37148-66,301,68.0
EQ3 EXW US V8,37148-66,400,73.0
EQ3 EXW US V8,37148-66,500,83.0
EQ3 EXW US V8,37148-66,600,93.0
EQ3 EXW US V8,37148-66,601,93.0
EQ3 EXW US V8,37148-66,700,103.0
EQ3 EXW US V8,37148-66,800,108.0
EQ3 EXW US V8,37148-66,M,133.0
EQ3 EXW US V8,37148-74,100,315.0
EQ3 EXW US V8,37148-74,101,315.0
EQ3 EXW US V8,37148-74,200,335.0
EQ3 EXW US V8,37148-74,300,350.0
EQ3 EXW US V8,37148-74,301,350.0
EQ3 EXW US V8,37148-74,400,365.0
EQ3 EXW US V8,37148-74,500,375.0
EQ3 EXW US V8,37148-74,600,385.0
EQ3 EXW US V8,37148-74,601,385.0
EQ3 EXW US V8,37148-74,700,395.0
EQ3 EXW US V8,37148-74,800,405.0
EQ3 EXW US V8,37148-74,M,535.0
EQ3 EXW US V8,37148-86,100,1823.0
EQ3 EXW US V8,37148-86,101,1823.0
EQ3 EXW US V8,37148-86,200,1863.0
EQ3 EXW US V8,37148-86,300,1913.0
EQ3 EXW US V8,37148-86,301,1913.0
EQ3 EXW US V8,37148-86,400,1958.0
EQ3 EXW US V8,37148-86,500,2003.0
EQ3 EXW US V8,37148-86,600,2048.0
EQ3 EXW US V8,37148-86,601,2048.0
EQ3 EXW US V8,37148-86,700,2093.0
EQ3 EXW US V8,37148-86,800,2143.0
EQ3 EXW US V8,37148-86,M,2498.0
EQ3 EXW US V8,37148-87,100,1823.0
EQ3 EXW US V8,37148-87,101,1823.0
EQ3 EXW US V8,37148-87,200,1863.0
EQ3 EXW US V8,37148-87,300,1913.0
EQ3 EXW US V8,37148-87,301,1913.0
EQ3 EXW US V8,37148-87,400,1958.0
EQ3 EXW US V8,37148-87,500,2003.0
EQ3 EXW US V8,37148-87,600,2048.0
EQ3 EXW US V8,37148-87,601,2048.0
EQ3 EXW US V8,37148-87,700,2093.0
EQ3 EXW US V8,37148-87,800,2143.0
EQ3 EXW US V8,37148-87,M,2498.0
EQ3 EXW US V8,37148-S3,100,1919.0
EQ3 EXW US V8,37148-S3,101,1919.0
EQ3 EXW US V8,37148-S3,200,1959.0
EQ3 EXW US V8,37148-S3,300,2009.0
EQ3 EXW US V8,37148-S3,301,2009.0
EQ3 EXW US V8,37148-S3,400,2054.0
EQ3 EXW US V8,37148-S3,500,2099.0
EQ3 EXW US V8,37148-S3,600,2144.0
EQ3 EXW US V8,37148-S3,601,2144.0
EQ3 EXW US V8,37148-S3,700,2189.0
EQ3 EXW US V8,37148-S3,800,2239.0
EQ3 EXW US V8,37148-S3,M,2729.0
EQ3 EXW US V8,37147-01,100,1251.0
EQ3 EXW US V8,37147-01,101,1251.0
EQ3 EXW US V8,37147-01,200,1291.0
EQ3 EXW US V8,37147-01,300,1341.0
EQ3 EXW US V8,37147-01,301,1341.0
EQ3 EXW US V8,37147-01,400,1386.0
EQ3 EXW US V8,37147-01,500,1431.0
EQ3 EXW US V8,37147-01,600,1476.0
EQ3 EXW US V8,37147-01,601,1476.0
EQ3 EXW US V8,37147-01,700,1521.0
EQ3 EXW US V8,37147-01,800,1571.0
EQ3 EXW US V8,37147-01,M,2061.0
EQ3 EXW US V8,37147-02,100,629.0
EQ3 EXW US V8,37147-02,101,629.0
EQ3 EXW US V8,37147-02,200,669.0
EQ3 EXW US V8,37147-02,300,719.0
EQ3 EXW US V8,37147-02,301,719.0
EQ3 EXW US V8,37147-02,400,764.0
EQ3 EXW US V8,37147-02,500,809.0
EQ3 EXW US V8,37147-02,600,854.0
EQ3 EXW US V8,37147-02,601,854.0
EQ3 EXW US V8,37147-02,700,899.0
EQ3 EXW US V8,37147-02,800,949.0
EQ3 EXW US V8,37147-02,M,1304.0
EQ3 EXW US V8,37147-03,100,1108.0
EQ3 EXW US V8,37147-03,101,1108.0
EQ3 EXW US V8,37147-03,200,1148.0
EQ3 EXW US V8,37147-03,300,1198.0
EQ3 EXW US V8,37147-03,301,1198.0
EQ3 EXW US V8,37147-03,400,1243.0
EQ3 EXW US V8,37147-03,500,1288.0
EQ3 EXW US V8,37147-03,600,1333.0
EQ3 EXW US V8,37147-03,601,1333.0
EQ3 EXW US V8,37147-03,700,1378.0
EQ3 EXW US V8,37147-03,800,1428.0
EQ3 EXW US V8,37147-03,M,1783.0
EQ3 EXW US V8,37159-01,100,1585.0
EQ3 EXW US V8,37159-01,101,1585.0
EQ3 EXW US V8,37159-01,200,1625.0
EQ3 EXW US V8,37159-01,300,1675.0
EQ3 EXW US V8,37159-01,301,1675.0
EQ3 EXW US V8,37159-01,400,1720.0
EQ3 EXW US V8,37159-01,500,1765.0
EQ3 EXW US V8,37159-01,600,1810.0
EQ3 EXW US V8,37159-01,601,1810.0
EQ3 EXW US V8,37159-01,700,1855.0
EQ3 EXW US V8,37159-01,800,1905.0
EQ3 EXW US V8,37159-01,M,2395.0
EQ3 EXW US V8,37159-02,100,936.0
EQ3 EXW US V8,37159-02,101,936.0
EQ3 EXW US V8,37159-02,200,976.0
EQ3 EXW US V8,37159-02,300,1026.0
EQ3 EXW US V8,37159-02,301,1026.0
EQ3 EXW US V8,37159-02,400,1071.0
EQ3 EXW US V8,37159-02,500,1116.0
EQ3 EXW US V8,37159-02,600,1161.0
EQ3 EXW US V8,37159-02,601,1161.0
EQ3 EXW US V8,37159-02,700,1206.0
EQ3 EXW US V8,37159-02,800,1256.0
EQ3 EXW US V8,37159-02,M,1611.0
EQ3 EXW US V8,37159-03,100,1470.0
EQ3 EXW US V8,37159-03,101,1470.0
EQ3 EXW US V8,37159-03,200,1510.0
EQ3 EXW US V8,37159-03,300,1560.0
EQ3 EXW US V8,37159-03,301,1560.0
EQ3 EXW US V8,37159-03,400,1605.0
EQ3 EXW US V8,37159-03,500,1650.0
EQ3 EXW US V8,37159-03,600,1695.0
EQ3 EXW US V8,37159-03,601,1695.0
EQ3 EXW US V8,37159-03,700,1740.0
EQ3 EXW US V8,37159-03,800,1790.0
EQ3 EXW US V8,37159-03,M,2145.0
EQ3 EXW US V8,37159-07,100,1380.0
EQ3 EXW US V8,37159-07,101,1380.0
EQ3 EXW US V8,37159-07,200,1420.0
EQ3 EXW US V8,37159-07,300,1470.0
EQ3 EXW US V8,37159-07,301,1470.0
EQ3 EXW US V8,37159-07,400,1515.0
EQ3 EXW US V8,37159-07,500,1560.0
EQ3 EXW US V8,37159-07,600,1605.0
EQ3 EXW US V8,37159-07,601,1605.0
EQ3 EXW US V8,37159-07,700,1650.0
EQ3 EXW US V8,37159-07,800,1700.0
EQ3 EXW US V8,37159-07,M,2055.0
EQ3 EXW US V8,37159-08,100,1380.0
EQ3 EXW US V8,37159-08,101,1380.0
EQ3 EXW US V8,37159-08,200,1420.0
EQ3 EXW US V8,37159-08,300,1470.0
EQ3 EXW US V8,37159-08,301,1470.0
EQ3 EXW US V8,37159-08,400,1515.0
EQ3 EXW US V8,37159-08,500,1560.0
EQ3 EXW US V8,37159-08,600,1605.0
EQ3 EXW US V8,37159-08,601,1605.0
EQ3 EXW US V8,37159-08,700,1650.0
EQ3 EXW US V8,37159-08,800,1700.0
EQ3 EXW US V8,37159-08,M,2055.0
EQ3 EXW US V8,37159-09,100,849.0
EQ3 EXW US V8,37159-09,101,849.0
EQ3 EXW US V8,37159-09,200,889.0
EQ3 EXW US V8,37159-09,300,939.0
EQ3 EXW US V8,37159-09,301,939.0
EQ3 EXW US V8,37159-09,400,984.0
EQ3 EXW US V8,37159-09,500,1029.0
EQ3 EXW US V8,37159-09,600,1074.0
EQ3 EXW US V8,37159-09,601,1074.0
EQ3 EXW US V8,37159-09,700,1119.0
EQ3 EXW US V8,37159-09,800,1149.0
EQ3 EXW US V8,37159-09,M,1299.0
EQ3 EXW US V8,37159-10,100,831.0
EQ3 EXW US V8,37159-10,101,831.0
EQ3 EXW US V8,37159-10,200,871.0
EQ3 EXW US V8,37159-10,300,921.0
EQ3 EXW US V8,37159-10,301,921.0
EQ3 EXW US V8,37159-10,400,966.0
EQ3 EXW US V8,37159-10,500,1011.0
EQ3 EXW US V8,37159-10,600,1056.0
EQ3 EXW US V8,37159-10,601,1056.0
EQ3 EXW US V8,37159-10,700,1101.0
EQ3 EXW US V8,37159-10,800,1131.0
EQ3 EXW US V8,37159-10,M,1281.0
EQ3 EXW US V8,37159-11,100,871.0
EQ3 EXW US V8,37159-11,101,871.0
EQ3 EXW US V8,37159-11,200,911.0
EQ3 EXW US V8,37159-11,300,961.0
EQ3 EXW US V8,37159-11,301,961.0
EQ3 EXW US V8,37159-11,400,1006.0
EQ3 EXW US V8,37159-11,500,1051.0
EQ3 EXW US V8,37159-11,600,1096.0
EQ3 EXW US V8,37159-11,601,1096.0
EQ3 EXW US V8,37159-11,700,1141.0
EQ3 EXW US V8,37159-11,800,1171.0
EQ3 EXW US V8,37159-11,M,1321.0
EQ3 EXW US V8,37159-12,100,871.0
EQ3 EXW US V8,37159-12,101,871.0
EQ3 EXW US V8,37159-12,200,911.0
EQ3 EXW US V8,37159-12,300,961.0
EQ3 EXW US V8,37159-12,301,961.0
EQ3 EXW US V8,37159-12,400,1006.0
EQ3 EXW US V8,37159-12,500,1051.0
EQ3 EXW US V8,37159-12,600,1096.0
EQ3 EXW US V8,37159-12,601,1096.0
EQ3 EXW US V8,37159-12,700,1141.0
EQ3 EXW US V8,37159-12,800,1171.0
EQ3 EXW US V8,37159-12,M,1321.0
EQ3 EXW US V8,37159-14,100,1315.0
EQ3 EXW US V8,37159-14,101,1315.0
EQ3 EXW US V8,37159-14,200,1355.0
EQ3 EXW US V8,37159-14,300,1405.0
EQ3 EXW US V8,37159-14,301,1405.0
EQ3 EXW US V8,37159-14,400,1450.0
EQ3 EXW US V8,37159-14,500,1495.0
EQ3 EXW US V8,37159-14,600,1540.0
EQ3 EXW US V8,37159-14,601,1540.0
EQ3 EXW US V8,37159-14,700,1585.0
EQ3 EXW US V8,37159-14,800,1635.0
EQ3 EXW US V8,37159-14,M,1990.0
EQ3 EXW US V8,37159-15,100,1131.0
EQ3 EXW US V8,37159-15,101,1131.0
EQ3 EXW US V8,37159-15,200,1171.0
EQ3 EXW US V8,37159-15,300,1221.0
EQ3 EXW US V8,37159-15,301,1221.0
EQ3 EXW US V8,37159-15,400,1266.0
EQ3 EXW US V8,37159-15,500,1311.0
EQ3 EXW US V8,37159-15,600,1356.0
EQ3 EXW US V8,37159-15,601,1356.0
EQ3 EXW US V8,37159-15,700,1401.0
EQ3 EXW US V8,37159-15,800,1451.0
EQ3 EXW US V8,37159-15,M,1806.0
EQ3 EXW US V8,37159-16,100,1131.0
EQ3 EXW US V8,37159-16,101,1131.0
EQ3 EXW US V8,37159-16,200,1171.0
EQ3 EXW US V8,37159-16,300,1221.0
EQ3 EXW US V8,37159-16,301,1221.0
EQ3 EXW US V8,37159-16,400,1266.0
EQ3 EXW US V8,37159-16,500,1311.0
EQ3 EXW US V8,37159-16,600,1356.0
EQ3 EXW US V8,37159-16,601,1356.0
EQ3 EXW US V8,37159-16,700,1401.0
EQ3 EXW US V8,37159-16,800,1451.0
EQ3 EXW US V8,37159-16,M,1806.0
EQ3 EXW US V8,37159-17,100,1219.0
EQ3 EXW US V8,37159-17,101,1219.0
EQ3 EXW US V8,37159-17,200,1259.0
EQ3 EXW US V8,37159-17,300,1309.0
EQ3 EXW US V8,37159-17,301,1309.0
EQ3 EXW US V8,37159-17,400,1354.0
EQ3 EXW US V8,37159-17,500,1399.0
EQ3 EXW US V8,37159-17,600,1444.0
EQ3 EXW US V8,37159-17,601,1444.0
EQ3 EXW US V8,37159-17,700,1489.0
EQ3 EXW US V8,37159-17,800,1539.0
EQ3 EXW US V8,37159-17,M,1894.0
EQ3 EXW US V8,37159-18,100,1219.0
EQ3 EXW US V8,37159-18,101,1219.0
EQ3 EXW US V8,37159-18,200,1259.0
EQ3 EXW US V8,37159-18,300,1309.0
EQ3 EXW US V8,37159-18,301,1309.0
EQ3 EXW US V8,37159-18,400,1354.0
EQ3 EXW US V8,37159-18,500,1399.0
EQ3 EXW US V8,37159-18,600,1444.0
EQ3 EXW US V8,37159-18,601,1444.0
EQ3 EXW US V8,37159-18,700,1489.0
EQ3 EXW US V8,37159-18,800,1539.0
EQ3 EXW US V8,37159-18,M,1894.0
EQ3 EXW US V8,37159-35,100,1139.0
EQ3 EXW US V8,37159-35,101,1139.0
EQ3 EXW US V8,37159-35,200,1179.0
EQ3 EXW US V8,37159-35,300,1229.0
EQ3 EXW US V8,37159-35,301,1229.0
EQ3 EXW US V8,37159-35,400,1274.0
EQ3 EXW US V8,37159-35,500,1319.0
EQ3 EXW US V8,37159-35,600,1364.0
EQ3 EXW US V8,37159-35,601,1364.0
EQ3 EXW US V8,37159-35,700,1409.0
EQ3 EXW US V8,37159-35,800,1459.0
EQ3 EXW US V8,37159-35,M,1814.0
