PriceList,Catalog,GradeGroup,Price
UFMX 1711E V6,37237-03,800,1870.0
UFMX 1711E V6,37237-03,M,2225.0
UFMX 1711E V6,37237-S3,100,1800.0
UFMX 1711E V6,37237-S3,200,1840.0
UFMX 1711E V6,37237-S3,300,1890.0
UFMX 1711E V6,37237-S3,400,1935.0
UFMX 1711E V6,37237-S3,500,1980.0
UFMX 1711E V6,37237-S3,600,2025.0
UFMX 1711E V6,37237-S3,700,2070.0
UFMX 1711E V6,37237-S3,800,2120.0
UFMX 1711E V6,37237-S3,M,2610.0
UFMX 1711E V6,37292-03,100,1700.0
UFMX 1711E V6,37292-03,200,1740.0
UFMX 1711E V6,37292-03,300,1790.0
UFMX 1711E V6,37292-03,400,1835.0
UFMX 1711E V6,37292-03,500,1880.0
UFMX 1711E V6,37292-03,600,1925.0
UFMX 1711E V6,37292-03,700,1970.0
UFMX 1711E V6,37292-03,800,2020.0
UFMX 1711E V6,37292-03,M,2375.0
UFMX 1711E V6,37292-S3,100,1950.0
UFMX 1711E V6,37292-S3,200,1990.0
UFMX 1711E V6,37292-S3,300,2040.0
UFMX 1711E V6,37292-S3,400,2085.0
UFMX 1711E V6,37292-S3,500,2130.0
UFMX 1711E V6,37292-S3,600,2175.0
UFMX 1711E V6,37292-S3,700,2220.0
UFMX 1711E V6,37292-S3,800,2270.0
UFMX 1711E V6,37292-S3,M,2760.0
UFMX 1711E V6,37293-03,100,1700.0
UFMX 1711E V6,37293-03,200,1740.0
UFMX 1711E V6,37293-03,300,1790.0
UFMX 1711E V6,37293-03,400,1835.0
UFMX 1711E V6,37293-03,500,1880.0
UFMX 1711E V6,37293-03,600,1925.0
UFMX 1711E V6,37293-03,700,1970.0
UFMX 1711E V6,37293-03,800,2020.0
UFMX 1711E V6,37293-03,M,2375.0
UFMX 1711E V6,37293-S3,100,1950.0
UFMX 1711E V6,37293-S3,200,1990.0
UFMX 1711E V6,37293-S3,300,2040.0
UFMX 1711E V6,37293-S3,400,2085.0
UFMX 1711E V6,37293-S3,500,2130.0
UFMX 1711E V6,37293-S3,600,2175.0
UFMX 1711E V6,37293-S3,700,2220.0
UFMX 1711E V6,37293-S3,800,2270.0
UFMX 1711E V6,37293-S3,M,2760.0
UFMX 1711E V6,37181-09,100,1000.0
UFMX 1711E V6,37181-09,200,1040.0
UFMX 1711E V6,37181-09,300,1090.0
UFMX 1711E V6,37181-09,400,1135.0
UFMX 1711E V6,37181-09,500,1180.0
UFMX 1711E V6,37181-09,600,1225.0
UFMX 1711E V6,37181-09,700,1270.0
UFMX 1711E V6,37181-09,800,1300.0
UFMX 1711E V6,37181-09,M,1450.0
UFMX 1711E V6,37181-10,100,700.0
UFMX 1711E V6,37181-10,200,740.0
UFMX 1711E V6,37181-10,300,790.0
UFMX 1711E V6,37181-10,400,835.0
UFMX 1711E V6,37181-10,500,880.0
UFMX 1711E V6,37181-10,600,925.0
UFMX 1711E V6,37181-10,700,970.0
UFMX 1711E V6,37181-10,800,1000.0
UFMX 1711E V6,37181-10,M,1150.0
UFMX 1711E V6,37181-11,100,800.0
UFMX 1711E V6,37181-11,200,840.0
UFMX 1711E V6,37181-11,300,890.0
UFMX 1711E V6,37181-11,400,935.0
UFMX 1711E V6,37181-11,500,980.0
UFMX 1711E V6,37181-11,600,1025.0
UFMX 1711E V6,37181-11,700,1070.0
UFMX 1711E V6,37181-11,800,1100.0
UFMX 1711E V6,37181-11,M,1250.0
UFMX 1711E V6,37181-12,100,800.0
UFMX 1711E V6,37181-12,200,840.0
UFMX 1711E V6,37181-12,300,890.0
UFMX 1711E V6,37181-12,400,935.0
UFMX 1711E V6,37181-12,500,980.0
UFMX 1711E V6,37181-12,600,1025.0
UFMX 1711E V6,37181-12,700,1070.0
UFMX 1711E V6,37181-12,800,1100.0
UFMX 1711E V6,37181-12,M,1250.0
UFMX 1711E V6,37181-H2,100,225.0
UFMX 1711E V6,37181-H2,200,230.0
UFMX 1711E V6,37181-H2,300,235.0
UFMX 1711E V6,37181-H2,400,240.0
UFMX 1711E V6,37181-H2,500,245.0
UFMX 1711E V6,37181-H2,600,250.0
UFMX 1711E V6,37181-H2,700,255.0
UFMX 1711E V6,37181-H2,800,260.0
UFMX 1711E V6,37181-H2,M,300.0
UFMX 1711E V6,37191-09,100,1000.0
UFMX 1711E V6,37191-09,200,1040.0
UFMX 1711E V6,37191-09,300,1090.0
UFMX 1711E V6,37191-09,400,1135.0
UFMX 1711E V6,37191-09,500,1180.0
UFMX 1711E V6,37191-09,600,1225.0
UFMX 1711E V6,37191-09,700,1270.0
UFMX 1711E V6,37191-09,800,1300.0
UFMX 1711E V6,37191-09,M,1450.0
UFMX 1711E V6,37191-10,100,750.0
UFMX 1711E V6,37191-10,200,790.0
UFMX 1711E V6,37191-10,300,840.0
UFMX 1711E V6,37191-10,400,885.0
UFMX 1711E V6,37191-10,500,930.0
UFMX 1711E V6,37191-10,600,975.0
UFMX 1711E V6,37191-10,700,1020.0
UFMX 1711E V6,37191-10,800,1050.0
UFMX 1711E V6,37191-10,M,1200.0
UFMX 1711E V6,37191-11,100,850.0
UFMX 1711E V6,37191-11,200,890.0
UFMX 1711E V6,37191-11,300,940.0
UFMX 1711E V6,37191-11,400,985.0
UFMX 1711E V6,37191-11,500,1030.0
UFMX 1711E V6,37191-11,600,1075.0
UFMX 1711E V6,37191-11,700,1120.0
UFMX 1711E V6,37191-11,800,1150.0
UFMX 1711E V6,37191-11,M,1300.0
UFMX 1711E V6,37191-12,100,850.0
UFMX 1711E V6,37191-12,200,890.0
UFMX 1711E V6,37191-12,300,940.0
UFMX 1711E V6,37191-12,400,985.0
UFMX 1711E V6,37191-12,500,1030.0
UFMX 1711E V6,37191-12,600,1075.0
UFMX 1711E V6,37191-12,700,1120.0
UFMX 1711E V6,37191-12,800,1150.0
UFMX 1711E V6,37191-12,M,1300.0
UFMX 1711E V6,37191-H3,100,255.0
UFMX 1711E V6,37191-H3,200,260.0
UFMX 1711E V6,37191-H3,300,265.0
UFMX 1711E V6,37191-H3,400,270.0
UFMX 1711E V6,37191-H3,500,275.0
UFMX 1711E V6,37191-H3,600,280.0
UFMX 1711E V6,37191-H3,700,285.0
UFMX 1711E V6,37191-H3,800,290.0
UFMX 1711E V6,37191-H3,M,330.0
UFMX 1711E V6,37280-10,100,1200.0
UFMX 1711E V6,37280-10,200,1240.0
UFMX 1711E V6,37280-10,300,1290.0
UFMX 1711E V6,37280-10,400,1335.0
UFMX 1711E V6,37280-10,500,1380.0
UFMX 1711E V6,37280-10,600,1425.0
UFMX 1711E V6,37280-10,700,1470.0
UFMX 1711E V6,37280-10,800,1500.0
UFMX 1711E V6,37280-10,M,1650.0
UFMX 1711E V6,37280-11,100,1300.0
UFMX 1711E V6,37280-11,200,1340.0
UFMX 1711E V6,37280-11,300,1390.0
UFMX 1711E V6,37280-11,400,1435.0
UFMX 1711E V6,37280-11,500,1480.0
UFMX 1711E V6,37280-11,600,1525.0
UFMX 1711E V6,37280-11,700,1570.0
UFMX 1711E V6,37280-11,800,1600.0
UFMX 1711E V6,37280-11,M,1750.0
UFMX 1711E V6,37280-12,100,1300.0
UFMX 1711E V6,37280-12,200,1340.0
UFMX 1711E V6,37280-12,300,1390.0
UFMX 1711E V6,37280-12,400,1435.0
UFMX 1711E V6,37280-12,500,1480.0
UFMX 1711E V6,37280-12,600,1525.0
UFMX 1711E V6,37280-12,700,1570.0
UFMX 1711E V6,37280-12,800,1600.0
UFMX 1711E V6,37280-12,M,1750.0
UFMX 1711E V6,37290-10,100,1250.0
UFMX 1711E V6,37290-10,200,1290.0
UFMX 1711E V6,37290-10,300,1340.0
UFMX 1711E V6,37290-10,400,1385.0
UFMX 1711E V6,37290-10,500,1430.0
UFMX 1711E V6,37290-10,600,1475.0
UFMX 1711E V6,37290-10,700,1520.0
UFMX 1711E V6,37290-10,800,1550.0
UFMX 1711E V6,37290-10,M,1700.0
UFMX 1711E V6,37290-11,100,1350.0
UFMX 1711E V6,37290-11,200,1390.0
UFMX 1711E V6,37290-11,300,1440.0
UFMX 1711E V6,37290-11,400,1485.0
UFMX 1711E V6,37290-11,500,1530.0
UFMX 1711E V6,37290-11,600,1575.0
UFMX 1711E V6,37290-11,700,1620.0
UFMX 1711E V6,37290-11,800,1650.0
UFMX 1711E V6,37290-11,M,1800.0
UFMX 1711E V6,37290-12,100,1350.0
UFMX 1711E V6,37290-12,200,1390.0
UFMX 1711E V6,37290-12,300,1440.0
UFMX 1711E V6,37290-12,400,1485.0
UFMX 1711E V6,37290-12,500,1530.0
UFMX 1711E V6,37290-12,600,1575.0
UFMX 1711E V6,37290-12,700,1620.0
UFMX 1711E V6,37290-12,800,1650.0
UFMX 1711E V6,37290-12,M,1800.0
UFMX 1711E V6,37127-01,100,1325.0
UFMX 1711E V6,37127-01,200,1365.0
UFMX 1711E V6,37127-01,300,1415.0
UFMX 1711E V6,37127-01,400,1460.0
UFMX 1711E V6,37127-01,500,1505.0
UFMX 1711E V6,37127-01,600,1550.0
UFMX 1711E V6,37127-01,700,1595.0
UFMX 1711E V6,37127-01,800,1645.0
UFMX 1711E V6,37127-01,M,2135.0
UFMX 1711E V6,37127-02,100,575.0
UFMX 1711E V6,37127-02,200,615.0
UFMX 1711E V6,37127-02,300,665.0
UFMX 1711E V6,37127-02,400,710.0
UFMX 1711E V6,37127-02,500,755.0
UFMX 1711E V6,37127-02,600,800.0
UFMX 1711E V6,37127-02,700,845.0
UFMX 1711E V6,37127-02,800,895.0
UFMX 1711E V6,37127-02,M,1250.0
UFMX 1711E V6,37127-03,100,1125.0
UFMX 1711E V6,37127-03,200,1165.0
UFMX 1711E V6,37127-03,300,1215.0
UFMX 1711E V6,37127-03,400,1260.0
UFMX 1711E V6,37127-03,500,1305.0
UFMX 1711E V6,37127-03,600,1350.0
UFMX 1711E V6,37127-03,700,1395.0
UFMX 1711E V6,37127-03,800,1445.0
UFMX 1711E V6,37127-03,M,1800.0
UFMX 1711E V6,37127-04,100,325.0
UFMX 1711E V6,37127-04,200,345.0
UFMX 1711E V6,37127-04,300,360.0
UFMX 1711E V6,37127-04,400,375.0
UFMX 1711E V6,37127-04,500,385.0
UFMX 1711E V6,37127-04,600,395.0
UFMX 1711E V6,37127-04,700,405.0
UFMX 1711E V6,37127-04,800,415.0
UFMX 1711E V6,37127-04,M,545.0
UFMX 1711E V6,37127-07,100,1050.0
UFMX 1711E V6,37127-07,200,1090.0
UFMX 1711E V6,37127-07,300,1140.0
UFMX 1711E V6,37127-07,400,1185.0
UFMX 1711E V6,37127-07,500,1230.0
UFMX 1711E V6,37127-07,600,1275.0
UFMX 1711E V6,37127-07,700,1320.0
UFMX 1711E V6,37127-07,800,1370.0
UFMX 1711E V6,37127-07,M,1725.0
UFMX 1711E V6,37127-08,100,1050.0
UFMX 1711E V6,37127-08,200,1090.0
UFMX 1711E V6,37127-08,300,1140.0
UFMX 1711E V6,37127-08,400,1185.0
UFMX 1711E V6,37127-08,500,1230.0
UFMX 1711E V6,37127-08,600,1275.0
UFMX 1711E V6,37127-08,700,1320.0
UFMX 1711E V6,37127-08,800,1370.0
UFMX 1711E V6,37127-08,M,1725.0
UFMX 1711E V6,37127-15,100,1050.0
UFMX 1711E V6,37127-15,200,1090.0
UFMX 1711E V6,37127-15,300,1140.0
UFMX 1711E V6,37127-15,400,1185.0
UFMX 1711E V6,37127-15,500,1230.0
UFMX 1711E V6,37127-15,600,1275.0
UFMX 1711E V6,37127-15,700,1320.0
UFMX 1711E V6,37127-15,800,1370.0
UFMX 1711E V6,37127-15,M,1725.0
UFMX 1711E V6,37127-16,100,1050.0
UFMX 1711E V6,37127-16,200,1090.0
UFMX 1711E V6,37127-16,300,1140.0
UFMX 1711E V6,37127-16,400,1185.0
UFMX 1711E V6,37127-16,500,1230.0
UFMX 1711E V6,37127-16,600,1275.0
UFMX 1711E V6,37127-16,700,1320.0
UFMX 1711E V6,37127-16,800,1370.0
UFMX 1711E V6,37127-16,M,1725.0
UFMX 1711E V6,37127-39,100,1425.0
UFMX 1711E V6,37127-39,200,1465.0
UFMX 1711E V6,37127-39,300,1515.0
UFMX 1711E V6,37127-39,400,1560.0
UFMX 1711E V6,37127-39,500,1605.0
UFMX 1711E V6,37127-39,600,1650.0
UFMX 1711E V6,37127-39,700,1695.0
UFMX 1711E V6,37127-39,800,1745.0
UFMX 1711E V6,37127-39,M,2235.0
UFMX 1711E V6,37127-40,100,1425.0
UFMX 1711E V6,37127-40,200,1465.0
UFMX 1711E V6,37127-40,300,1515.0
UFMX 1711E V6,37127-40,400,1560.0
UFMX 1711E V6,37127-40,500,1605.0
UFMX 1711E V6,37127-40,600,1650.0
UFMX 1711E V6,37127-40,700,1695.0
UFMX 1711E V6,37127-40,800,1745.0
UFMX 1711E V6,37127-40,M,2235.0
UFMX 1711E V6,37127-54,100,850.0
UFMX 1711E V6,37127-54,200,890.0
UFMX 1711E V6,37127-54,300,940.0
UFMX 1711E V6,37127-54,400,985.0
UFMX 1711E V6,37127-54,500,1030.0
UFMX 1711E V6,37127-54,600,1075.0
UFMX 1711E V6,37127-54,700,1120.0
UFMX 1711E V6,37127-54,800,1170.0
UFMX 1711E V6,37127-54,M,1525.0
UFMX 1711E V6,37127-65,100,120.0
UFMX 1711E V6,37127-65,200,125.0
UFMX 1711E V6,37127-65,300,130.0
UFMX 1711E V6,37127-65,400,135.0
UFMX 1711E V6,37127-65,500,145.0
UFMX 1711E V6,37127-65,600,155.0
UFMX 1711E V6,37127-65,700,165.0
UFMX 1711E V6,37127-65,800,170.0
UFMX 1711E V6,37127-65,M,195.0
UFMX 1711E V6,37127-86,100,1375.0
UFMX 1711E V6,37127-86,200,1415.0
UFMX 1711E V6,37127-86,300,1465.0
UFMX 1711E V6,37127-86,400,1510.0
UFMX 1711E V6,37127-86,500,1555.0
UFMX 1711E V6,37127-86,600,1600.0
UFMX 1711E V6,37127-86,700,1645.0
UFMX 1711E V6,37127-86,800,1695.0
UFMX 1711E V6,37127-86,M,2050.0
UFMX 1711E V6,37127-87,100,1375.0
UFMX 1711E V6,37127-87,200,1415.0
UFMX 1711E V6,37127-87,300,1465.0
UFMX 1711E V6,37127-87,400,1510.0
UFMX 1711E V6,37127-87,500,1555.0
UFMX 1711E V6,37127-87,600,1600.0
UFMX 1711E V6,37127-87,700,1645.0
UFMX 1711E V6,37127-87,800,1695.0
UFMX 1711E V6,37127-87,M,2050.0
UFMX 1711E V6,37127-H1,100,125.0
UFMX 1711E V6,37127-H1,200,130.0
UFMX 1711E V6,37127-H1,300,135.0
UFMX 1711E V6,37127-H1,400,140.0
UFMX 1711E V6,37127-H1,500,145.0
UFMX 1711E V6,37127-H1,600,150.0
UFMX 1711E V6,37127-H1,700,155.0
UFMX 1711E V6,37127-H1,800,160.0
UFMX 1711E V6,37127-H1,M,200.0
UFMX 1711E V6,37127-H2,100,135.0
UFMX 1711E V6,37127-H2,200,140.0
UFMX 1711E V6,37127-H2,300,145.0
UFMX 1711E V6,37127-H2,400,150.0
UFMX 1711E V6,37127-H2,500,155.0
UFMX 1711E V6,37127-H2,600,160.0
UFMX 1711E V6,37127-H2,700,165.0
UFMX 1711E V6,37127-H2,800,170.0
UFMX 1711E V6,37127-H2,M,210.0
UFMX 1711E V6,37128-01,100,1375.0
UFMX 1711E V6,37128-01,200,1415.0
UFMX 1711E V6,37128-01,300,1465.0
UFMX 1711E V6,37128-01,400,1510.0
UFMX 1711E V6,37128-01,500,1555.0
UFMX 1711E V6,37128-01,600,1600.0
UFMX 1711E V6,37128-01,700,1645.0
UFMX 1711E V6,37128-01,800,1695.0
UFMX 1711E V6,37128-01,M,2185.0
UFMX 1711E V6,37128-03,100,1150.0
UFMX 1711E V6,37128-03,200,1190.0
UFMX 1711E V6,37128-03,300,1240.0
UFMX 1711E V6,37128-03,400,1285.0
UFMX 1711E V6,37128-03,500,1330.0
UFMX 1711E V6,37128-03,600,1375.0
UFMX 1711E V6,37128-03,700,1420.0
UFMX 1711E V6,37128-03,800,1470.0
UFMX 1711E V6,37128-03,M,1825.0
UFMX 1711E V6,37128-07,100,1100.0
UFMX 1711E V6,37128-07,200,1140.0
UFMX 1711E V6,37128-07,300,1190.0
UFMX 1711E V6,37128-07,400,1235.0
UFMX 1711E V6,37128-07,500,1280.0
UFMX 1711E V6,37128-07,600,1325.0
UFMX 1711E V6,37128-07,700,1370.0
UFMX 1711E V6,37128-07,800,1420.0
UFMX 1711E V6,37128-07,M,1775.0
UFMX 1711E V6,37128-08,100,1100.0
UFMX 1711E V6,37128-08,200,1140.0
UFMX 1711E V6,37128-08,300,1190.0
UFMX 1711E V6,37128-08,400,1235.0
UFMX 1711E V6,37128-08,500,1280.0
UFMX 1711E V6,37128-08,600,1325.0
UFMX 1711E V6,37128-08,700,1370.0
UFMX 1711E V6,37128-08,800,1420.0
UFMX 1711E V6,37128-08,M,1775.0
UFMX 1711E V6,37128-14,100,1070.0
UFMX 1711E V6,37128-14,200,1110.0
UFMX 1711E V6,37128-14,300,1160.0
UFMX 1711E V6,37128-14,400,1205.0
UFMX 1711E V6,37128-14,500,1250.0
UFMX 1711E V6,37128-14,600,1295.0
UFMX 1711E V6,37128-14,700,1340.0
UFMX 1711E V6,37128-14,800,1390.0
UFMX 1711E V6,37128-14,M,1745.0
UFMX 1711E V6,37128-15,100,1100.0
UFMX 1711E V6,37128-15,200,1140.0
UFMX 1711E V6,37128-15,300,1190.0
UFMX 1711E V6,37128-15,400,1235.0
UFMX 1711E V6,37128-15,500,1280.0
UFMX 1711E V6,37128-15,600,1325.0
UFMX 1711E V6,37128-15,700,1370.0
UFMX 1711E V6,37128-15,800,1420.0
UFMX 1711E V6,37128-15,M,1775.0
UFMX 1711E V6,37128-16,100,1100.0
UFMX 1711E V6,37128-16,200,1140.0
UFMX 1711E V6,37128-16,300,1190.0
UFMX 1711E V6,37128-16,400,1235.0
UFMX 1711E V6,37128-16,500,1280.0
UFMX 1711E V6,37128-16,600,1325.0
UFMX 1711E V6,37128-16,700,1370.0
UFMX 1711E V6,37128-16,800,1420.0
UFMX 1711E V6,37128-16,M,1775.0
UFMX 1711E V6,37128-35,100,1100.0
UFMX 1711E V6,37128-35,200,1140.0
UFMX 1711E V6,37128-35,300,1190.0
UFMX 1711E V6,37128-35,400,1235.0
UFMX 1711E V6,37128-35,500,1280.0
UFMX 1711E V6,37128-35,600,1325.0
UFMX 1711E V6,37128-35,700,1370.0
UFMX 1711E V6,37128-35,800,1420.0
UFMX 1711E V6,37128-35,M,1775.0
UFMX 1711E V6,37128-36,100,1100.0
UFMX 1711E V6,37128-36,200,1140.0
UFMX 1711E V6,37128-36,300,1190.0
UFMX 1711E V6,37128-36,400,1235.0
UFMX 1711E V6,37128-36,500,1280.0
UFMX 1711E V6,37128-36,600,1325.0
UFMX 1711E V6,37128-36,700,1370.0
UFMX 1711E V6,37128-36,800,1420.0
UFMX 1711E V6,37128-36,M,1775.0
UFMX 1711E V6,37128-37,100,1175.0
UFMX 1711E V6,37128-37,200,1215.0
UFMX 1711E V6,37128-37,300,1265.0
UFMX 1711E V6,37128-37,400,1310.0
UFMX 1711E V6,37128-37,500,1355.0
UFMX 1711E V6,37128-37,600,1400.0
UFMX 1711E V6,37128-37,700,1445.0
UFMX 1711E V6,37128-37,800,1495.0
UFMX 1711E V6,37128-37,M,1850.0
UFMX 1711E V6,37128-38,100,1175.0
UFMX 1711E V6,37128-38,200,1215.0
UFMX 1711E V6,37128-38,300,1265.0
UFMX 1711E V6,37128-38,400,1310.0
UFMX 1711E V6,37128-38,500,1355.0
UFMX 1711E V6,37128-38,600,1400.0
UFMX 1711E V6,37128-38,700,1445.0
UFMX 1711E V6,37128-38,800,1495.0
UFMX 1711E V6,37128-38,M,1850.0
UFMX 1711E V6,37128-39,100,1475.0
UFMX 1711E V6,37128-39,200,1515.0
UFMX 1711E V6,37128-39,300,1565.0
UFMX 1711E V6,37128-39,400,1610.0
UFMX 1711E V6,37128-39,500,1655.0
UFMX 1711E V6,37128-39,600,1700.0
UFMX 1711E V6,37128-39,700,1745.0
UFMX 1711E V6,37128-39,800,1795.0
UFMX 1711E V6,37128-39,M,2285.0
UFMX 1711E V6,37128-40,100,1475.0
UFMX 1711E V6,37128-40,200,1515.0
UFMX 1711E V6,37128-40,300,1565.0
UFMX 1711E V6,37128-40,400,1610.0
UFMX 1711E V6,37128-40,500,1655.0
UFMX 1711E V6,37128-40,600,1700.0
UFMX 1711E V6,37128-40,700,1745.0
UFMX 1711E V6,37128-40,800,1795.0
UFMX 1711E V6,37128-40,M,2285.0
UFMX 1711E V6,37128-64,100,380.0
UFMX 1711E V6,37128-64,200,400.0
UFMX 1711E V6,37128-64,300,415.0
UFMX 1711E V6,37128-64,400,430.0
UFMX 1711E V6,37128-64,500,440.0
UFMX 1711E V6,37128-64,600,450.0
UFMX 1711E V6,37128-64,700,460.0
UFMX 1711E V6,37128-64,800,470.0
UFMX 1711E V6,37128-64,M,600.0
UFMX 1711E V6,37128-74,100,430.0
UFMX 1711E V6,37128-74,200,450.0
UFMX 1711E V6,37128-74,300,465.0
UFMX 1711E V6,37128-74,400,480.0
UFMX 1711E V6,37128-74,500,490.0
UFMX 1711E V6,37128-74,600,500.0
UFMX 1711E V6,37128-74,700,510.0
UFMX 1711E V6,37128-74,800,520.0
UFMX 1711E V6,37128-74,M,650.0
UFMX 1711E V6,37128-86,100,1425.0
UFMX 1711E V6,37128-86,200,1465.0
UFMX 1711E V6,37128-86,300,1515.0
UFMX 1711E V6,37128-86,400,1560.0
UFMX 1711E V6,37128-86,500,1605.0
UFMX 1711E V6,37128-86,600,1650.0
UFMX 1711E V6,37128-86,700,1695.0
UFMX 1711E V6,37128-86,800,1745.0
UFMX 1711E V6,37128-86,M,2100.0
UFMX 1711E V6,37128-87,100,1425.0
UFMX 1711E V6,37128-87,200,1465.0
UFMX 1711E V6,37128-87,300,1515.0
UFMX 1711E V6,37128-87,400,1560.0
UFMX 1711E V6,37128-87,500,1605.0
UFMX 1711E V6,37128-87,600,1650.0
UFMX 1711E V6,37128-87,700,1695.0
UFMX 1711E V6,37128-87,800,1745.0
UFMX 1711E V6,37128-87,M,2100.0
UFMX 1711E V6,37128-S3,100,1475.0
UFMX 1711E V6,37128-S3,200,1515.0
UFMX 1711E V6,37128-S3,300,1565.0
UFMX 1711E V6,37128-S3,400,1610.0
UFMX 1711E V6,37128-S3,500,1655.0
UFMX 1711E V6,37128-S3,600,1700.0
UFMX 1711E V6,37128-S3,700,1745.0
UFMX 1711E V6,37128-S3,800,1795.0
UFMX 1711E V6,37128-S3,M,2285.0
UFMX 1711E V6,37128-H2,100,135.0
UFMX 1711E V6,37128-H2,200,140.0
UFMX 1711E V6,37128-H2,300,145.0
UFMX 1711E V6,37128-H2,400,150.0
UFMX 1711E V6,37128-H2,500,155.0
UFMX 1711E V6,37128-H2,600,160.0
UFMX 1711E V6,37128-H2,700,165.0
UFMX 1711E V6,37128-H2,800,170.0
UFMX 1711E V6,37128-H2,M,210.0
UFMX 1711E V6,37128-H3,100,145.0
UFMX 1711E V6,37128-H3,200,150.0
UFMX 1711E V6,37128-H3,300,155.0
UFMX 1711E V6,37128-H3,400,160.0
UFMX 1711E V6,37128-H3,500,165.0
UFMX 1711E V6,37128-H3,600,170.0
UFMX 1711E V6,37128-H3,700,175.0
UFMX 1711E V6,37128-H3,800,180.0
UFMX 1711E V6,37128-H3,M,220.0
UFMX 1711E V6,37215-01,100,1100.0
UFMX 1711E V6,37215-01,200,1140.0
UFMX 1711E V6,37215-01,300,1190.0
UFMX 1711E V6,37215-01,400,1235.0
UFMX 1711E V6,37215-01,500,1280.0
UFMX 1711E V6,37215-01,600,1325.0
UFMX 1711E V6,37215-01,700,1370.0
UFMX 1711E V6,37215-01,800,1420.0
UFMX 1711E V6,37215-01,M,1910.0
UFMX 1711E V6,37215-02,100,500.0
UFMX 1711E V6,37215-02,200,540.0
UFMX 1711E V6,37215-02,300,590.0
UFMX 1711E V6,37215-02,400,635.0
UFMX 1711E V6,37215-02,500,680.0
UFMX 1711E V6,37215-02,600,725.0
UFMX 1711E V6,37215-02,700,770.0
UFMX 1711E V6,37215-02,800,820.0
UFMX 1711E V6,37215-02,M,1175.0
UFMX 1711E V6,37215-03,100,1025.0
UFMX 1711E V6,37215-03,200,1065.0
UFMX 1711E V6,37215-03,300,1115.0
UFMX 1711E V6,37215-03,400,1160.0
UFMX 1711E V6,37215-03,500,1205.0
UFMX 1711E V6,37215-03,600,1250.0
UFMX 1711E V6,37215-03,700,1295.0
UFMX 1711E V6,37215-03,800,1345.0
UFMX 1711E V6,37215-03,M,1700.0
UFMX 1711E V6,37215-04,100,300.0
UFMX 1711E V6,37215-04,200,320.0
UFMX 1711E V6,37215-04,300,335.0
UFMX 1711E V6,37215-04,400,350.0
UFMX 1711E V6,37215-04,500,360.0
UFMX 1711E V6,37215-04,600,370.0
UFMX 1711E V6,37215-04,700,380.0
UFMX 1711E V6,37215-04,800,390.0
UFMX 1711E V6,37215-04,M,520.0
UFMX 1711E V6,37215-24,100,425.0
UFMX 1711E V6,37215-24,200,465.0
UFMX 1711E V6,37215-24,300,515.0
UFMX 1711E V6,37215-24,400,560.0
UFMX 1711E V6,37215-24,500,605.0
UFMX 1711E V6,37215-24,600,650.0
UFMX 1711E V6,37215-24,700,695.0
UFMX 1711E V6,37215-24,800,725.0
UFMX 1711E V6,37215-24,M,875.0
UFMX 1711E V6,37215-S3,100,1200.0
UFMX 1711E V6,37215-S3,200,1240.0
UFMX 1711E V6,37215-S3,300,1290.0
UFMX 1711E V6,37215-S3,400,1335.0
UFMX 1711E V6,37215-S3,500,1380.0
UFMX 1711E V6,37215-S3,600,1425.0
UFMX 1711E V6,37215-S3,700,1470.0
UFMX 1711E V6,37215-S3,800,1520.0
UFMX 1711E V6,37215-S3,M,2010.0
UFMX 1711E V6,37216-01,100,1100.0
UFMX 1711E V6,37216-01,200,1140.0
UFMX 1711E V6,37216-01,300,1190.0
UFMX 1711E V6,37216-01,400,1235.0
UFMX 1711E V6,37216-01,500,1280.0
UFMX 1711E V6,37216-01,600,1325.0
UFMX 1711E V6,37216-01,700,1370.0
UFMX 1711E V6,37216-01,800,1420.0
UFMX 1711E V6,37216-01,M,1910.0
UFMX 1711E V6,37216-02,100,500.0
UFMX 1711E V6,37216-02,200,540.0
UFMX 1711E V6,37216-02,300,590.0
UFMX 1711E V6,37216-02,400,635.0
UFMX 1711E V6,37216-02,500,680.0
UFMX 1711E V6,37216-02,600,725.0
UFMX 1711E V6,37216-02,700,770.0
UFMX 1711E V6,37216-02,800,820.0
UFMX 1711E V6,37216-02,M,1175.0
UFMX 1711E V6,37216-03,100,1025.0
UFMX 1711E V6,37216-03,200,1065.0
UFMX 1711E V6,37216-03,300,1115.0
UFMX 1711E V6,37216-03,400,1160.0
UFMX 1711E V6,37216-03,500,1205.0
UFMX 1711E V6,37216-03,600,1250.0
UFMX 1711E V6,37216-03,700,1295.0
UFMX 1711E V6,37216-03,800,1345.0
UFMX 1711E V6,37216-03,M,1700.0
UFMX 1711E V6,37216-04,100,300.0
UFMX 1711E V6,37216-04,200,320.0
UFMX 1711E V6,37216-04,300,335.0
UFMX 1711E V6,37216-04,400,350.0
UFMX 1711E V6,37216-04,500,360.0
UFMX 1711E V6,37216-04,600,370.0
UFMX 1711E V6,37216-04,700,380.0
UFMX 1711E V6,37216-04,800,390.0
UFMX 1711E V6,37216-04,M,520.0
UFMX 1711E V6,37216-24,100,425.0
UFMX 1711E V6,37216-24,200,465.0
UFMX 1711E V6,37216-24,300,515.0
UFMX 1711E V6,37216-24,400,560.0
UFMX 1711E V6,37216-24,500,605.0
UFMX 1711E V6,37216-24,600,650.0
