PriceList,Catalog,GradeGroup,Price
EQ3 EXW CA V7,37148-09,101,779.0
EQ3 EXW CA V7,37148-09,200,819.0
EQ3 EXW CA V7,37148-09,300,869.0
EQ3 EXW CA V7,37148-09,301,869.0
EQ3 EXW CA V7,37148-09,400,914.0
EQ3 EXW CA V7,37148-09,500,959.0
EQ3 EXW CA V7,37148-09,600,1004.0
EQ3 EXW CA V7,37148-09,601,1004.0
EQ3 EXW CA V7,37148-09,700,1049.0
EQ3 EXW CA V7,37148-09,800,1079.0
EQ3 EXW CA V7,37148-09,M,1229.0
EQ3 EXW CA V7,37148-10,100,632.0
EQ3 EXW CA V7,37148-10,101,632.0
EQ3 EXW CA V7,37148-10,200,672.0
EQ3 EXW CA V7,37148-10,300,722.0
EQ3 EXW CA V7,37148-10,301,722.0
EQ3 EXW CA V7,37148-10,400,767.0
EQ3 EXW CA V7,37148-10,500,812.0
EQ3 EXW CA V7,37148-10,600,857.0
EQ3 EXW CA V7,37148-10,601,857.0
EQ3 EXW CA V7,37148-10,700,902.0
EQ3 EXW CA V7,37148-10,800,932.0
EQ3 EXW CA V7,37148-10,M,1082.0
EQ3 EXW CA V7,37148-14,100,1414.0
EQ3 EXW CA V7,37148-14,101,1414.0
EQ3 EXW CA V7,37148-14,200,1454.0
EQ3 EXW CA V7,37148-14,300,1504.0
EQ3 EXW CA V7,37148-14,301,1504.0
EQ3 EXW CA V7,37148-14,400,1549.0
EQ3 EXW CA V7,37148-14,500,1594.0
EQ3 EXW CA V7,37148-14,600,1639.0
EQ3 EXW CA V7,37148-14,601,1639.0
EQ3 EXW CA V7,37148-14,700,1684.0
EQ3 EXW CA V7,37148-14,800,1734.0
EQ3 EXW CA V7,37148-14,M,2089.0
EQ3 EXW CA V7,37148-15,100,1364.0
EQ3 EXW CA V7,37148-15,101,1364.0
EQ3 EXW CA V7,37148-15,200,1404.0
EQ3 EXW CA V7,37148-15,300,1454.0
EQ3 EXW CA V7,37148-15,301,1454.0
EQ3 EXW CA V7,37148-15,400,1499.0
EQ3 EXW CA V7,37148-15,500,1544.0
EQ3 EXW CA V7,37148-15,600,1589.0
EQ3 EXW CA V7,37148-15,601,1589.0
EQ3 EXW CA V7,37148-15,700,1634.0
EQ3 EXW CA V7,37148-15,800,1684.0
EQ3 EXW CA V7,37148-15,M,2039.0
EQ3 EXW CA V7,37148-16,100,1364.0
EQ3 EXW CA V7,37148-16,101,1364.0
EQ3 EXW CA V7,37148-16,200,1404.0
EQ3 EXW CA V7,37148-16,300,1454.0
EQ3 EXW CA V7,37148-16,301,1454.0
EQ3 EXW CA V7,37148-16,400,1499.0
EQ3 EXW CA V7,37148-16,500,1544.0
EQ3 EXW CA V7,37148-16,600,1589.0
EQ3 EXW CA V7,37148-16,601,1589.0
EQ3 EXW CA V7,37148-16,700,1634.0
EQ3 EXW CA V7,37148-16,800,1684.0
EQ3 EXW CA V7,37148-16,M,2039.0
EQ3 EXW CA V7,37148-35,100,1264.0
EQ3 EXW CA V7,37148-35,101,1264.0
EQ3 EXW CA V7,37148-35,200,1304.0
EQ3 EXW CA V7,37148-35,300,1354.0
EQ3 EXW CA V7,37148-35,301,1354.0
EQ3 EXW CA V7,37148-35,400,1399.0
EQ3 EXW CA V7,37148-35,500,1444.0
EQ3 EXW CA V7,37148-35,600,1489.0
EQ3 EXW CA V7,37148-35,601,1489.0
EQ3 EXW CA V7,37148-35,700,1534.0
EQ3 EXW CA V7,37148-35,800,1584.0
EQ3 EXW CA V7,37148-35,M,1939.0
EQ3 EXW CA V7,37148-36,100,1264.0
EQ3 EXW CA V7,37148-36,101,1264.0
EQ3 EXW CA V7,37148-36,200,1304.0
EQ3 EXW CA V7,37148-36,300,1354.0
EQ3 EXW CA V7,37148-36,301,1354.0
EQ3 EXW CA V7,37148-36,400,1399.0
EQ3 EXW CA V7,37148-36,500,1444.0
EQ3 EXW CA V7,37148-36,600,1489.0
EQ3 EXW CA V7,37148-36,601,1489.0
EQ3 EXW CA V7,37148-36,700,1534.0
EQ3 EXW CA V7,37148-36,800,1584.0
EQ3 EXW CA V7,37148-36,M,1939.0
EQ3 EXW CA V7,37148-54,100,863.0
EQ3 EXW CA V7,37148-54,101,863.0
EQ3 EXW CA V7,37148-54,200,903.0
EQ3 EXW CA V7,37148-54,300,953.0
EQ3 EXW CA V7,37148-54,301,953.0
EQ3 EXW CA V7,37148-54,400,998.0
EQ3 EXW CA V7,37148-54,500,1043.0
EQ3 EXW CA V7,37148-54,600,1088.0
EQ3 EXW CA V7,37148-54,601,1088.0
EQ3 EXW CA V7,37148-54,700,1133.0
EQ3 EXW CA V7,37148-54,800,1183.0
EQ3 EXW CA V7,37148-54,M,1538.0
EQ3 EXW CA V7,37148-64,100,392.0
EQ3 EXW CA V7,37148-64,101,392.0
EQ3 EXW CA V7,37148-64,200,412.0
EQ3 EXW CA V7,37148-64,300,427.0
EQ3 EXW CA V7,37148-64,301,427.0
EQ3 EXW CA V7,37148-64,400,442.0
EQ3 EXW CA V7,37148-64,500,452.0
EQ3 EXW CA V7,37148-64,600,462.0
EQ3 EXW CA V7,37148-64,601,462.0
EQ3 EXW CA V7,37148-64,700,472.0
EQ3 EXW CA V7,37148-64,800,482.0
EQ3 EXW CA V7,37148-64,M,612.0
EQ3 EXW CA V7,37148-65,100,64.0
EQ3 EXW CA V7,37148-65,101,64.0
EQ3 EXW CA V7,37148-65,200,69.0
EQ3 EXW CA V7,37148-65,300,74.0
EQ3 EXW CA V7,37148-65,301,74.0
EQ3 EXW CA V7,37148-65,400,79.0
EQ3 EXW CA V7,37148-65,500,89.0
EQ3 EXW CA V7,37148-65,600,99.0
EQ3 EXW CA V7,37148-65,601,99.0
EQ3 EXW CA V7,37148-65,700,109.0
EQ3 EXW CA V7,37148-65,800,114.0
EQ3 EXW CA V7,37148-65,M,139.0
EQ3 EXW CA V7,37148-66,100,69.0
EQ3 EXW CA V7,37148-66,101,69.0
EQ3 EXW CA V7,37148-66,200,74.0
EQ3 EXW CA V7,37148-66,300,79.0
EQ3 EXW CA V7,37148-66,301,79.0
EQ3 EXW CA V7,37148-66,400,84.0
EQ3 EXW CA V7,37148-66,500,94.0
EQ3 EXW CA V7,37148-66,600,104.0
EQ3 EXW CA V7,37148-66,601,104.0
EQ3 EXW CA V7,37148-66,700,114.0
EQ3 EXW CA V7,37148-66,800,119.0
EQ3 EXW CA V7,37148-66,M,144.0
EQ3 EXW CA V7,37148-74,100,420.0
EQ3 EXW CA V7,37148-74,101,420.0
EQ3 EXW CA V7,37148-74,200,440.0
EQ3 EXW CA V7,37148-74,300,455.0
EQ3 EXW CA V7,37148-74,301,455.0
EQ3 EXW CA V7,37148-74,400,470.0
EQ3 EXW CA V7,37148-74,500,480.0
EQ3 EXW CA V7,37148-74,600,490.0
EQ3 EXW CA V7,37148-74,601,490.0
EQ3 EXW CA V7,37148-74,700,500.0
EQ3 EXW CA V7,37148-74,800,510.0
EQ3 EXW CA V7,37148-74,M,640.0
EQ3 EXW CA V7,37148-86,100,1945.0
EQ3 EXW CA V7,37148-86,101,1945.0
EQ3 EXW CA V7,37148-86,200,1985.0
EQ3 EXW CA V7,37148-86,300,2035.0
EQ3 EXW CA V7,37148-86,301,2035.0
EQ3 EXW CA V7,37148-86,400,2080.0
EQ3 EXW CA V7,37148-86,500,2125.0
EQ3 EXW CA V7,37148-86,600,2170.0
EQ3 EXW CA V7,37148-86,601,2170.0
EQ3 EXW CA V7,37148-86,700,2215.0
EQ3 EXW CA V7,37148-86,800,2265.0
EQ3 EXW CA V7,37148-86,M,2620.0
EQ3 EXW CA V7,37148-87,100,1945.0
EQ3 EXW CA V7,37148-87,101,1945.0
EQ3 EXW CA V7,37148-87,200,1985.0
EQ3 EXW CA V7,37148-87,300,2035.0
EQ3 EXW CA V7,37148-87,301,2035.0
EQ3 EXW CA V7,37148-87,400,2080.0
EQ3 EXW CA V7,37148-87,500,2125.0
EQ3 EXW CA V7,37148-87,600,2170.0
EQ3 EXW CA V7,37148-87,601,2170.0
EQ3 EXW CA V7,37148-87,700,2215.0
EQ3 EXW CA V7,37148-87,800,2265.0
EQ3 EXW CA V7,37148-87,M,2620.0
EQ3 EXW CA V7,37148-S3,100,2042.0
EQ3 EXW CA V7,37148-S3,101,2042.0
EQ3 EXW CA V7,37148-S3,200,2082.0
EQ3 EXW CA V7,37148-S3,300,2132.0
EQ3 EXW CA V7,37148-S3,301,2132.0
EQ3 EXW CA V7,37148-S3,400,2177.0
EQ3 EXW CA V7,37148-S3,500,2222.0
EQ3 EXW CA V7,37148-S3,600,2267.0
EQ3 EXW CA V7,37148-S3,601,2267.0
EQ3 EXW CA V7,37148-S3,700,2312.0
EQ3 EXW CA V7,37148-S3,800,2362.0
EQ3 EXW CA V7,37148-S3,M,2852.0
EQ3 EXW CA V7,37147-01,100,1465.0
EQ3 EXW CA V7,37147-01,101,1465.0
EQ3 EXW CA V7,37147-01,200,1505.0
EQ3 EXW CA V7,37147-01,300,1555.0
EQ3 EXW CA V7,37147-01,301,1555.0
EQ3 EXW CA V7,37147-01,400,1600.0
EQ3 EXW CA V7,37147-01,500,1645.0
EQ3 EXW CA V7,37147-01,600,1690.0
EQ3 EXW CA V7,37147-01,601,1690.0
EQ3 EXW CA V7,37147-01,700,1735.0
EQ3 EXW CA V7,37147-01,800,1785.0
EQ3 EXW CA V7,37147-01,M,2275.0
EQ3 EXW CA V7,37147-02,100,685.0
EQ3 EXW CA V7,37147-02,101,685.0
EQ3 EXW CA V7,37147-02,200,725.0
EQ3 EXW CA V7,37147-02,300,775.0
EQ3 EXW CA V7,37147-02,301,775.0
EQ3 EXW CA V7,37147-02,400,820.0
EQ3 EXW CA V7,37147-02,500,865.0
EQ3 EXW CA V7,37147-02,600,910.0
EQ3 EXW CA V7,37147-02,601,910.0
EQ3 EXW CA V7,37147-02,700,955.0
EQ3 EXW CA V7,37147-02,800,1005.0
EQ3 EXW CA V7,37147-02,M,1360.0
EQ3 EXW CA V7,37147-03,100,1270.0
EQ3 EXW CA V7,37147-03,101,1270.0
EQ3 EXW CA V7,37147-03,200,1310.0
EQ3 EXW CA V7,37147-03,300,1360.0
EQ3 EXW CA V7,37147-03,301,1360.0
EQ3 EXW CA V7,37147-03,400,1405.0
EQ3 EXW CA V7,37147-03,500,1450.0
EQ3 EXW CA V7,37147-03,600,1495.0
EQ3 EXW CA V7,37147-03,601,1495.0
EQ3 EXW CA V7,37147-03,700,1540.0
EQ3 EXW CA V7,37147-03,800,1590.0
EQ3 EXW CA V7,37147-03,M,1945.0
EQ3 EXW CA V7,37159-01,100,1718.0
EQ3 EXW CA V7,37159-01,101,1718.0
EQ3 EXW CA V7,37159-01,200,1758.0
EQ3 EXW CA V7,37159-01,300,1808.0
EQ3 EXW CA V7,37159-01,301,1808.0
EQ3 EXW CA V7,37159-01,400,1853.0
EQ3 EXW CA V7,37159-01,500,1898.0
EQ3 EXW CA V7,37159-01,600,1943.0
EQ3 EXW CA V7,37159-01,601,1943.0
EQ3 EXW CA V7,37159-01,700,1988.0
EQ3 EXW CA V7,37159-01,800,2038.0
EQ3 EXW CA V7,37159-01,M,2528.0
EQ3 EXW CA V7,37159-02,100,1054.0
EQ3 EXW CA V7,37159-02,101,1054.0
EQ3 EXW CA V7,37159-02,200,1094.0
EQ3 EXW CA V7,37159-02,300,1144.0
EQ3 EXW CA V7,37159-02,301,1144.0
EQ3 EXW CA V7,37159-02,400,1189.0
EQ3 EXW CA V7,37159-02,500,1234.0
EQ3 EXW CA V7,37159-02,600,1279.0
EQ3 EXW CA V7,37159-02,601,1279.0
EQ3 EXW CA V7,37159-02,700,1324.0
EQ3 EXW CA V7,37159-02,800,1374.0
EQ3 EXW CA V7,37159-02,M,1729.0
EQ3 EXW CA V7,37159-03,100,1600.0
EQ3 EXW CA V7,37159-03,101,1600.0
EQ3 EXW CA V7,37159-03,200,1640.0
EQ3 EXW CA V7,37159-03,300,1690.0
EQ3 EXW CA V7,37159-03,301,1690.0
EQ3 EXW CA V7,37159-03,400,1735.0
EQ3 EXW CA V7,37159-03,500,1780.0
EQ3 EXW CA V7,37159-03,600,1825.0
EQ3 EXW CA V7,37159-03,601,1825.0
EQ3 EXW CA V7,37159-03,700,1870.0
EQ3 EXW CA V7,37159-03,800,1920.0
EQ3 EXW CA V7,37159-03,M,2275.0
EQ3 EXW CA V7,37159-07,100,1507.0
EQ3 EXW CA V7,37159-07,101,1507.0
EQ3 EXW CA V7,37159-07,200,1547.0
EQ3 EXW CA V7,37159-07,300,1597.0
EQ3 EXW CA V7,37159-07,301,1597.0
EQ3 EXW CA V7,37159-07,400,1642.0
EQ3 EXW CA V7,37159-07,500,1687.0
EQ3 EXW CA V7,37159-07,600,1732.0
EQ3 EXW CA V7,37159-07,601,1732.0
EQ3 EXW CA V7,37159-07,700,1777.0
EQ3 EXW CA V7,37159-07,800,1827.0
EQ3 EXW CA V7,37159-07,M,2182.0
EQ3 EXW CA V7,37159-08,100,1507.0
EQ3 EXW CA V7,37159-08,101,1507.0
EQ3 EXW CA V7,37159-08,200,1547.0
EQ3 EXW CA V7,37159-08,300,1597.0
EQ3 EXW CA V7,37159-08,301,1597.0
EQ3 EXW CA V7,37159-08,400,1642.0
EQ3 EXW CA V7,37159-08,500,1687.0
EQ3 EXW CA V7,37159-08,600,1732.0
EQ3 EXW CA V7,37159-08,601,1732.0
EQ3 EXW CA V7,37159-08,700,1777.0
EQ3 EXW CA V7,37159-08,800,1827.0
EQ3 EXW CA V7,37159-08,M,2182.0
EQ3 EXW CA V7,37159-09,100,963.0
EQ3 EXW CA V7,37159-09,101,963.0
EQ3 EXW CA V7,37159-09,200,1003.0
EQ3 EXW CA V7,37159-09,300,1053.0
EQ3 EXW CA V7,37159-09,301,1053.0
EQ3 EXW CA V7,37159-09,400,1098.0
EQ3 EXW CA V7,37159-09,500,1143.0
EQ3 EXW CA V7,37159-09,600,1188.0
EQ3 EXW CA V7,37159-09,601,1188.0
EQ3 EXW CA V7,37159-09,700,1233.0
EQ3 EXW CA V7,37159-09,800,1263.0
EQ3 EXW CA V7,37159-09,M,1413.0
EQ3 EXW CA V7,37159-10,100,944.0
EQ3 EXW CA V7,37159-10,101,944.0
EQ3 EXW CA V7,37159-10,200,984.0
EQ3 EXW CA V7,37159-10,300,1034.0
EQ3 EXW CA V7,37159-10,301,1034.0
EQ3 EXW CA V7,37159-10,400,1079.0
EQ3 EXW CA V7,37159-10,500,1124.0
EQ3 EXW CA V7,37159-10,600,1169.0
EQ3 EXW CA V7,37159-10,601,1169.0
EQ3 EXW CA V7,37159-10,700,1214.0
EQ3 EXW CA V7,37159-10,800,1244.0
EQ3 EXW CA V7,37159-10,M,1394.0
EQ3 EXW CA V7,37159-11,100,986.0
EQ3 EXW CA V7,37159-11,101,986.0
EQ3 EXW CA V7,37159-11,200,1026.0
EQ3 EXW CA V7,37159-11,300,1076.0
EQ3 EXW CA V7,37159-11,301,1076.0
EQ3 EXW CA V7,37159-11,400,1121.0
EQ3 EXW CA V7,37159-11,500,1166.0
EQ3 EXW CA V7,37159-11,600,1211.0
EQ3 EXW CA V7,37159-11,601,1211.0
EQ3 EXW CA V7,37159-11,700,1256.0
EQ3 EXW CA V7,37159-11,800,1286.0
EQ3 EXW CA V7,37159-11,M,1436.0
EQ3 EXW CA V7,37159-12,100,986.0
EQ3 EXW CA V7,37159-12,101,986.0
EQ3 EXW CA V7,37159-12,200,1026.0
EQ3 EXW CA V7,37159-12,300,1076.0
EQ3 EXW CA V7,37159-12,301,1076.0
EQ3 EXW CA V7,37159-12,400,1121.0
EQ3 EXW CA V7,37159-12,500,1166.0
EQ3 EXW CA V7,37159-12,600,1211.0
EQ3 EXW CA V7,37159-12,601,1211.0
EQ3 EXW CA V7,37159-12,700,1256.0
EQ3 EXW CA V7,37159-12,800,1286.0
EQ3 EXW CA V7,37159-12,M,1436.0
EQ3 EXW CA V7,37159-14,100,1439.0
EQ3 EXW CA V7,37159-14,101,1439.0
EQ3 EXW CA V7,37159-14,200,1479.0
EQ3 EXW CA V7,37159-14,300,1529.0
EQ3 EXW CA V7,37159-14,301,1529.0
EQ3 EXW CA V7,37159-14,400,1574.0
EQ3 EXW CA V7,37159-14,500,1619.0
EQ3 EXW CA V7,37159-14,600,1664.0
EQ3 EXW CA V7,37159-14,601,1664.0
EQ3 EXW CA V7,37159-14,700,1709.0
EQ3 EXW CA V7,37159-14,800,1759.0
EQ3 EXW CA V7,37159-14,M,2114.0
EQ3 EXW CA V7,37159-15,100,1258.0
EQ3 EXW CA V7,37159-15,101,1258.0
EQ3 EXW CA V7,37159-15,200,1298.0
EQ3 EXW CA V7,37159-15,300,1348.0
EQ3 EXW CA V7,37159-15,301,1348.0
EQ3 EXW CA V7,37159-15,400,1393.0
EQ3 EXW CA V7,37159-15,500,1438.0
EQ3 EXW CA V7,37159-15,600,1483.0
EQ3 EXW CA V7,37159-15,601,1483.0
EQ3 EXW CA V7,37159-15,700,1528.0
EQ3 EXW CA V7,37159-15,800,1578.0
EQ3 EXW CA V7,37159-15,M,1933.0
EQ3 EXW CA V7,37159-16,100,1258.0
EQ3 EXW CA V7,37159-16,101,1258.0
EQ3 EXW CA V7,37159-16,200,1298.0
EQ3 EXW CA V7,37159-16,300,1348.0
EQ3 EXW CA V7,37159-16,301,1348.0
EQ3 EXW CA V7,37159-16,400,1393.0
EQ3 EXW CA V7,37159-16,500,1438.0
EQ3 EXW CA V7,37159-16,600,1483.0
EQ3 EXW CA V7,37159-16,601,1483.0
EQ3 EXW CA V7,37159-16,700,1528.0
EQ3 EXW CA V7,37159-16,800,1578.0
EQ3 EXW CA V7,37159-16,M,1933.0
EQ3 EXW CA V7,37159-17,100,1349.0
EQ3 EXW CA V7,37159-17,101,1349.0
EQ3 EXW CA V7,37159-17,200,1389.0
EQ3 EXW CA V7,37159-17,300,1439.0
EQ3 EXW CA V7,37159-17,301,1439.0
EQ3 EXW CA V7,37159-17,400,1484.0
EQ3 EXW CA V7,37159-17,500,1529.0
EQ3 EXW CA V7,37159-17,600,1574.0
EQ3 EXW CA V7,37159-17,601,1574.0
EQ3 EXW CA V7,37159-17,700,1619.0
EQ3 EXW CA V7,37159-17,800,1669.0
EQ3 EXW CA V7,37159-17,M,2024.0
EQ3 EXW CA V7,37159-18,100,1349.0
EQ3 EXW CA V7,37159-18,101,1349.0
EQ3 EXW CA V7,37159-18,200,1389.0
EQ3 EXW CA V7,37159-18,300,1439.0
EQ3 EXW CA V7,37159-18,301,1439.0
EQ3 EXW CA V7,37159-18,400,1484.0
EQ3 EXW CA V7,37159-18,500,1529.0
EQ3 EXW CA V7,37159-18,600,1574.0
EQ3 EXW CA V7,37159-18,601,1574.0
EQ3 EXW CA V7,37159-18,700,1619.0
EQ3 EXW CA V7,37159-18,800,1669.0
EQ3 EXW CA V7,37159-18,M,2024.0
EQ3 EXW CA V7,37159-35,100,1264.0
EQ3 EXW CA V7,37159-35,101,1264.0
EQ3 EXW CA V7,37159-35,200,1304.0
EQ3 EXW CA V7,37159-35,300,1354.0
EQ3 EXW CA V7,37159-35,301,1354.0
EQ3 EXW CA V7,37159-35,400,1399.0
EQ3 EXW CA V7,37159-35,500,1444.0
EQ3 EXW CA V7,37159-35,600,1489.0
EQ3 EXW CA V7,37159-35,601,1489.0
EQ3 EXW CA V7,37159-35,700,1534.0
EQ3 EXW CA V7,37159-35,800,1584.0
EQ3 EXW CA V7,37159-35,M,1939.0
EQ3 EXW CA V7,37159-36,100,1264.0
EQ3 EXW CA V7,37159-36,101,1264.0
EQ3 EXW CA V7,37159-36,200,1304.0
EQ3 EXW CA V7,37159-36,300,1354.0
EQ3 EXW CA V7,37159-36,301,1354.0
EQ3 EXW CA V7,37159-36,400,1399.0
EQ3 EXW CA V7,37159-36,500,1444.0
EQ3 EXW CA V7,37159-36,600,1489.0
EQ3 EXW CA V7,37159-36,601,1489.0
EQ3 EXW CA V7,37159-36,700,1534.0
EQ3 EXW CA V7,37159-36,800,1584.0
EQ3 EXW CA V7,37159-36,M,1939.0
EQ3 EXW CA V7,37159-86,100,1625.0
EQ3 EXW CA V7,37159-86,101,1625.0
EQ3 EXW CA V7,37159-86,200,1665.0
EQ3 EXW CA V7,37159-86,300,1715.0
EQ3 EXW CA V7,37159-86,301,1715.0
EQ3 EXW CA V7,37159-86,400,1760.0
EQ3 EXW CA V7,37159-86,500,1805.0
EQ3 EXW CA V7,37159-86,600,1850.0
EQ3 EXW CA V7,37159-86,601,1850.0
EQ3 EXW CA V7,37159-86,700,1895.0
EQ3 EXW CA V7,37159-86,800,1945.0
EQ3 EXW CA V7,37159-86,M,2300.0
EQ3 EXW CA V7,37159-87,100,1625.0
EQ3 EXW CA V7,37159-87,101,1625.0
EQ3 EXW CA V7,37159-87,200,1665.0
EQ3 EXW CA V7,37159-87,300,1715.0
EQ3 EXW CA V7,37159-87,301,1715.0
EQ3 EXW CA V7,37159-87,400,1760.0
EQ3 EXW CA V7,37159-87,500,1805.0
EQ3 EXW CA V7,37159-87,600,1850.0
EQ3 EXW CA V7,37159-87,601,1850.0
EQ3 EXW CA V7,37159-87,700,1895.0
EQ3 EXW CA V7,37159-87,800,1945.0
EQ3 EXW CA V7,37159-87,M,2300.0
EQ3 EXW CA V7,37159-92,100,1532.0
EQ3 EXW CA V7,37159-92,101,1532.0
EQ3 EXW CA V7,37159-92,200,1572.0
EQ3 EXW CA V7,37159-92,300,1622.0
EQ3 EXW CA V7,37159-92,301,1622.0
EQ3 EXW CA V7,37159-92,400,1667.0
EQ3 EXW CA V7,37159-92,500,1712.0
EQ3 EXW CA V7,37159-92,600,1757.0
EQ3 EXW CA V7,37159-92,601,1757.0
EQ3 EXW CA V7,37159-92,700,1802.0
EQ3 EXW CA V7,37159-92,800,1852.0
EQ3 EXW CA V7,37159-92,M,2207.0
EQ3 EXW CA V7,37159-94,100,629.0
EQ3 EXW CA V7,37159-94,101,629.0
EQ3 EXW CA V7,37159-94,200,649.0
EQ3 EXW CA V7,37159-94,300,664.0
EQ3 EXW CA V7,37159-94,301,664.0
EQ3 EXW CA V7,37159-94,400,679.0
EQ3 EXW CA V7,37159-94,500,689.0
EQ3 EXW CA V7,37159-94,600,699.0
EQ3 EXW CA V7,37159-94,601,699.0
EQ3 EXW CA V7,37159-94,700,709.0
EQ3 EXW CA V7,37159-94,800,719.0
EQ3 EXW CA V7,37159-94,M,849.0
EQ3 EXW CA V7,37159-DC,100,1039.0
EQ3 EXW CA V7,37159-DC,101,1039.0
EQ3 EXW CA V7,37159-DC,200,1079.0
EQ3 EXW CA V7,37159-DC,300,1129.0
EQ3 EXW CA V7,37159-DC,301,1129.0
EQ3 EXW CA V7,37159-DC,400,1174.0
EQ3 EXW CA V7,37159-DC,500,1219.0
EQ3 EXW CA V7,37159-DC,600,1264.0
EQ3 EXW CA V7,37159-DC,601,1264.0
EQ3 EXW CA V7,37159-DC,700,1309.0
EQ3 EXW CA V7,37159-DC,800,1359.0
EQ3 EXW CA V7,37159-DC,M,1714.0
EQ3 EXW CA V7,37159-DS,100,868.0
EQ3 EXW CA V7,37159-DS,101,868.0
EQ3 EXW CA V7,37159-DS,200,908.0
EQ3 EXW CA V7,37159-DS,300,958.0
EQ3 EXW CA V7,37159-DS,301,958.0
EQ3 EXW CA V7,37159-DS,400,1003.0
EQ3 EXW CA V7,37159-DS,500,1048.0
EQ3 EXW CA V7,37159-DS,600,1093.0
EQ3 EXW CA V7,37159-DS,601,1093.0
EQ3 EXW CA V7,37159-DS,700,1138.0
EQ3 EXW CA V7,37159-DS,800,1188.0
EQ3 EXW CA V7,37159-DS,M,1543.0
EQ3 EXW CA V7,37159-DA,100,768.0
EQ3 EXW CA V7,37159-DA,101,768.0
EQ3 EXW CA V7,37159-DA,200,808.0
EQ3 EXW CA V7,37159-DA,300,858.0
EQ3 EXW CA V7,37159-DA,301,858.0
EQ3 EXW CA V7,37159-DA,400,903.0
EQ3 EXW CA V7,37159-DA,500,948.0
EQ3 EXW CA V7,37159-DA,600,993.0
EQ3 EXW CA V7,37159-DA,601,993.0
EQ3 EXW CA V7,37159-DA,700,1038.0
EQ3 EXW CA V7,37159-DA,800,1088.0
EQ3 EXW CA V7,37159-DA,M,1443.0
EQ3 EXW CA V7,37159-DR,100,818.0
EQ3 EXW CA V7,37159-DR,101,818.0
EQ3 EXW CA V7,37159-DR,200,858.0
EQ3 EXW CA V7,37159-DR,300,908.0
EQ3 EXW CA V7,37159-DR,301,908.0
EQ3 EXW CA V7,37159-DR,400,953.0
EQ3 EXW CA V7,37159-DR,500,998.0
EQ3 EXW CA V7,37159-DR,600,1043.0
EQ3 EXW CA V7,37159-DR,601,1043.0
EQ3 EXW CA V7,37159-DR,700,1088.0
EQ3 EXW CA V7,37159-DR,800,1138.0
EQ3 EXW CA V7,37159-DR,M,1493.0
EQ3 EXW CA V7,37159-DL,100,818.0
EQ3 EXW CA V7,37159-DL,101,818.0
EQ3 EXW CA V7,37159-DL,200,858.0
EQ3 EXW CA V7,37159-DL,300,908.0
EQ3 EXW CA V7,37159-DL,301,908.0
EQ3 EXW CA V7,37159-DL,400,953.0
EQ3 EXW CA V7,37159-DL,500,998.0
EQ3 EXW CA V7,37159-DL,600,1043.0
EQ3 EXW CA V7,37159-DL,601,1043.0
EQ3 EXW CA V7,37159-DL,700,1088.0
EQ3 EXW CA V7,37159-DL,800,1138.0
EQ3 EXW CA V7,37159-DL,M,1493.0
EQ3 EXW CA V7,37159-QC,100,1131.0
EQ3 EXW CA V7,37159-QC,101,1131.0
EQ3 EXW CA V7,37159-QC,200,1171.0
EQ3 EXW CA V7,37159-QC,300,1221.0
EQ3 EXW CA V7,37159-QC,301,1221.0
EQ3 EXW CA V7,37159-QC,400,1266.0
EQ3 EXW CA V7,37159-QC,500,1311.0
EQ3 EXW CA V7,37159-QC,600,1356.0
EQ3 EXW CA V7,37159-QC,601,1356.0
EQ3 EXW CA V7,37159-QC,700,1401.0
EQ3 EXW CA V7,37159-QC,800,1451.0
EQ3 EXW CA V7,37159-QC,M,1806.0
EQ3 EXW CA V7,37159-QS,100,918.0
EQ3 EXW CA V7,37159-QS,101,918.0
EQ3 EXW CA V7,37159-QS,200,958.0
EQ3 EXW CA V7,37159-QS,300,1008.0
EQ3 EXW CA V7,37159-QS,301,1008.0
EQ3 EXW CA V7,37159-QS,400,1053.0
EQ3 EXW CA V7,37159-QS,500,1098.0
EQ3 EXW CA V7,37159-QS,600,1143.0
EQ3 EXW CA V7,37159-QS,601,1143.0
EQ3 EXW CA V7,37159-QS,700,1188.0
EQ3 EXW CA V7,37159-QS,800,1238.0
EQ3 EXW CA V7,37159-QS,M,1593.0
EQ3 EXW CA V7,37159-QA,100,818.0
EQ3 EXW CA V7,37159-QA,101,818.0
EQ3 EXW CA V7,37159-QA,200,858.0
EQ3 EXW CA V7,37159-QA,300,908.0
EQ3 EXW CA V7,37159-QA,301,908.0
EQ3 EXW CA V7,37159-QA,400,953.0
EQ3 EXW CA V7,37159-QA,500,998.0
EQ3 EXW CA V7,37159-QA,600,1043.0
EQ3 EXW CA V7,37159-QA,601,1043.0
EQ3 EXW CA V7,37159-QA,700,1088.0
EQ3 EXW CA V7,37159-QA,800,1138.0
EQ3 EXW CA V7,37159-QA,M,1493.0
EQ3 EXW CA V7,37159-QR,100,868.0
EQ3 EXW CA V7,37159-QR,101,868.0
EQ3 EXW CA V7,37159-QR,200,908.0
EQ3 EXW CA V7,37159-QR,300,958.0
EQ3 EXW CA V7,37159-QR,301,958.0
EQ3 EXW CA V7,37159-QR,400,1003.0
EQ3 EXW CA V7,37159-QR,500,1048.0
EQ3 EXW CA V7,37159-QR,600,1093.0
EQ3 EXW CA V7,37159-QR,601,1093.0
