PriceList,Catalog,GradeGroup,Price
UFCA 1711E V5,37154-95,600,955.0
UFCA 1711E V5,37154-95,700,1000.0
UFCA 1711E V5,37154-95,800,1050.0
UFCA 1711E V5,37154-95,M,1405.0
UFCA 1711E V5,37154-S3,100,1685.0
UFCA 1711E V5,37154-S3,200,1725.0
UFCA 1711E V5,37154-S3,300,1775.0
UFCA 1711E V5,37154-S3,400,1820.0
UFCA 1711E V5,37154-S3,500,1865.0
UFCA 1711E V5,37154-S3,600,1910.0
UFCA 1711E V5,37154-S3,700,1955.0
UFCA 1711E V5,37154-S3,800,2005.0
UFCA 1711E V5,37154-S3,M,2495.0
UFCA 1711E V5,37155-01,100,1485.0
UFCA 1711E V5,37155-01,200,1525.0
UFCA 1711E V5,37155-01,300,1575.0
UFCA 1711E V5,37155-01,400,1620.0
UFCA 1711E V5,37155-01,500,1665.0
UFCA 1711E V5,37155-01,600,1710.0
UFCA 1711E V5,37155-01,700,1755.0
UFCA 1711E V5,37155-01,800,1805.0
UFCA 1711E V5,37155-01,M,2295.0
UFCA 1711E V5,37155-02,100,750.0
UFCA 1711E V5,37155-02,200,790.0
UFCA 1711E V5,37155-02,300,840.0
UFCA 1711E V5,37155-02,400,885.0
UFCA 1711E V5,37155-02,500,930.0
UFCA 1711E V5,37155-02,600,975.0
UFCA 1711E V5,37155-02,700,1020.0
UFCA 1711E V5,37155-02,800,1070.0
UFCA 1711E V5,37155-02,M,1425.0
UFCA 1711E V5,37155-03,100,1275.0
UFCA 1711E V5,37155-03,200,1315.0
UFCA 1711E V5,37155-03,300,1365.0
UFCA 1711E V5,37155-03,400,1410.0
UFCA 1711E V5,37155-03,500,1455.0
UFCA 1711E V5,37155-03,600,1500.0
UFCA 1711E V5,37155-03,700,1545.0
UFCA 1711E V5,37155-03,800,1595.0
UFCA 1711E V5,37155-03,M,1950.0
UFCA 1711E V5,37155-04,100,380.0
UFCA 1711E V5,37155-04,200,400.0
UFCA 1711E V5,37155-04,300,415.0
UFCA 1711E V5,37155-04,400,430.0
UFCA 1711E V5,37155-04,500,440.0
UFCA 1711E V5,37155-04,600,450.0
UFCA 1711E V5,37155-04,700,460.0
UFCA 1711E V5,37155-04,800,470.0
UFCA 1711E V5,37155-04,M,600.0
UFCA 1711E V5,37155-95,100,650.0
UFCA 1711E V5,37155-95,200,690.0
UFCA 1711E V5,37155-95,300,740.0
UFCA 1711E V5,37155-95,400,785.0
UFCA 1711E V5,37155-95,500,830.0
UFCA 1711E V5,37155-95,600,875.0
UFCA 1711E V5,37155-95,700,920.0
UFCA 1711E V5,37155-95,800,970.0
UFCA 1711E V5,37155-95,M,1325.0
UFCA 1711E V5,37155-S3,100,1585.0
UFCA 1711E V5,37155-S3,200,1625.0
UFCA 1711E V5,37155-S3,300,1675.0
UFCA 1711E V5,37155-S3,400,1720.0
UFCA 1711E V5,37155-S3,500,1765.0
UFCA 1711E V5,37155-S3,600,1810.0
UFCA 1711E V5,37155-S3,700,1855.0
UFCA 1711E V5,37155-S3,800,1905.0
UFCA 1711E V5,37155-S3,M,2395.0
UFCA 1711E V5,37132-01,100,1350.0
UFCA 1711E V5,37132-01,200,1390.0
UFCA 1711E V5,37132-01,300,1440.0
UFCA 1711E V5,37132-01,400,1485.0
UFCA 1711E V5,37132-01,500,1530.0
UFCA 1711E V5,37132-01,600,1575.0
UFCA 1711E V5,37132-01,700,1620.0
UFCA 1711E V5,37132-01,800,1670.0
UFCA 1711E V5,37132-01,M,2160.0
UFCA 1711E V5,37132-02,100,725.0
UFCA 1711E V5,37132-02,200,765.0
UFCA 1711E V5,37132-02,300,815.0
UFCA 1711E V5,37132-02,400,860.0
UFCA 1711E V5,37132-02,500,905.0
UFCA 1711E V5,37132-02,600,950.0
UFCA 1711E V5,37132-02,700,995.0
UFCA 1711E V5,37132-02,800,1045.0
UFCA 1711E V5,37132-02,M,1400.0
UFCA 1711E V5,37132-03,100,1250.0
UFCA 1711E V5,37132-03,200,1290.0
UFCA 1711E V5,37132-03,300,1340.0
UFCA 1711E V5,37132-03,400,1385.0
UFCA 1711E V5,37132-03,500,1430.0
UFCA 1711E V5,37132-03,600,1475.0
UFCA 1711E V5,37132-03,700,1520.0
UFCA 1711E V5,37132-03,800,1570.0
UFCA 1711E V5,37132-03,M,1925.0
UFCA 1711E V5,37132-04,100,350.0
UFCA 1711E V5,37132-04,200,370.0
UFCA 1711E V5,37132-04,300,385.0
UFCA 1711E V5,37132-04,400,400.0
UFCA 1711E V5,37132-04,500,410.0
UFCA 1711E V5,37132-04,600,420.0
UFCA 1711E V5,37132-04,700,430.0
UFCA 1711E V5,37132-04,800,440.0
UFCA 1711E V5,37132-04,M,570.0
UFCA 1711E V5,37132-07,100,1125.0
UFCA 1711E V5,37132-07,200,1165.0
UFCA 1711E V5,37132-07,300,1215.0
UFCA 1711E V5,37132-07,400,1260.0
UFCA 1711E V5,37132-07,500,1305.0
UFCA 1711E V5,37132-07,600,1350.0
UFCA 1711E V5,37132-07,700,1395.0
UFCA 1711E V5,37132-07,800,1445.0
UFCA 1711E V5,37132-07,M,1800.0
UFCA 1711E V5,37132-08,100,1125.0
UFCA 1711E V5,37132-08,200,1165.0
UFCA 1711E V5,37132-08,300,1215.0
UFCA 1711E V5,37132-08,400,1260.0
UFCA 1711E V5,37132-08,500,1305.0
UFCA 1711E V5,37132-08,600,1350.0
UFCA 1711E V5,37132-08,700,1395.0
UFCA 1711E V5,37132-08,800,1445.0
UFCA 1711E V5,37132-08,M,1800.0
UFCA 1711E V5,37132-15,100,1125.0
UFCA 1711E V5,37132-15,200,1165.0
UFCA 1711E V5,37132-15,300,1215.0
UFCA 1711E V5,37132-15,400,1260.0
UFCA 1711E V5,37132-15,500,1305.0
UFCA 1711E V5,37132-15,600,1350.0
UFCA 1711E V5,37132-15,700,1395.0
UFCA 1711E V5,37132-15,800,1445.0
UFCA 1711E V5,37132-15,M,1800.0
UFCA 1711E V5,37132-16,100,1125.0
UFCA 1711E V5,37132-16,200,1165.0
UFCA 1711E V5,37132-16,300,1215.0
UFCA 1711E V5,37132-16,400,1260.0
UFCA 1711E V5,37132-16,500,1305.0
UFCA 1711E V5,37132-16,600,1350.0
UFCA 1711E V5,37132-16,700,1395.0
UFCA 1711E V5,37132-16,800,1445.0
UFCA 1711E V5,37132-16,M,1800.0
UFCA 1711E V5,37132-S3,100,1450.0
UFCA 1711E V5,37132-S3,200,1490.0
UFCA 1711E V5,37132-S3,300,1540.0
UFCA 1711E V5,37132-S3,400,1585.0
UFCA 1711E V5,37132-S3,500,1630.0
UFCA 1711E V5,37132-S3,600,1675.0
UFCA 1711E V5,37132-S3,700,1720.0
UFCA 1711E V5,37132-S3,800,1770.0
UFCA 1711E V5,37132-S3,M,2260.0
UFCA 1711E V5,37133-01,100,1350.0
UFCA 1711E V5,37133-01,200,1390.0
UFCA 1711E V5,37133-01,300,1440.0
UFCA 1711E V5,37133-01,400,1485.0
UFCA 1711E V5,37133-01,500,1530.0
UFCA 1711E V5,37133-01,600,1575.0
UFCA 1711E V5,37133-01,700,1620.0
UFCA 1711E V5,37133-01,800,1670.0
UFCA 1711E V5,37133-01,M,2160.0
UFCA 1711E V5,37133-02,100,725.0
UFCA 1711E V5,37133-02,200,765.0
UFCA 1711E V5,37133-02,300,815.0
UFCA 1711E V5,37133-02,400,860.0
UFCA 1711E V5,37133-02,500,905.0
UFCA 1711E V5,37133-02,600,950.0
UFCA 1711E V5,37133-02,700,995.0
UFCA 1711E V5,37133-02,800,1045.0
UFCA 1711E V5,37133-02,M,1400.0
UFCA 1711E V5,37133-03,100,1250.0
UFCA 1711E V5,37133-03,200,1290.0
UFCA 1711E V5,37133-03,300,1340.0
UFCA 1711E V5,37133-03,400,1385.0
UFCA 1711E V5,37133-03,500,1430.0
UFCA 1711E V5,37133-03,600,1475.0
UFCA 1711E V5,37133-03,700,1520.0
UFCA 1711E V5,37133-03,800,1570.0
UFCA 1711E V5,37133-03,M,1925.0
UFCA 1711E V5,37133-04,100,350.0
UFCA 1711E V5,37133-04,200,370.0
UFCA 1711E V5,37133-04,300,385.0
UFCA 1711E V5,37133-04,400,400.0
UFCA 1711E V5,37133-04,500,410.0
UFCA 1711E V5,37133-04,600,420.0
UFCA 1711E V5,37133-04,700,430.0
UFCA 1711E V5,37133-04,800,440.0
UFCA 1711E V5,37133-04,M,570.0
UFCA 1711E V5,37133-07,100,1125.0
UFCA 1711E V5,37133-07,200,1165.0
UFCA 1711E V5,37133-07,300,1215.0
UFCA 1711E V5,37133-07,400,1260.0
UFCA 1711E V5,37133-07,500,1305.0
UFCA 1711E V5,37133-07,600,1350.0
UFCA 1711E V5,37133-07,700,1395.0
UFCA 1711E V5,37133-07,800,1445.0
UFCA 1711E V5,37133-07,M,1800.0
UFCA 1711E V5,37133-08,100,1125.0
UFCA 1711E V5,37133-08,200,1165.0
UFCA 1711E V5,37133-08,300,1215.0
UFCA 1711E V5,37133-08,400,1260.0
UFCA 1711E V5,37133-08,500,1305.0
UFCA 1711E V5,37133-08,600,1350.0
UFCA 1711E V5,37133-08,700,1395.0
UFCA 1711E V5,37133-08,800,1445.0
UFCA 1711E V5,37133-08,M,1800.0
UFCA 1711E V5,37133-15,100,1125.0
UFCA 1711E V5,37133-15,200,1165.0
UFCA 1711E V5,37133-15,300,1215.0
UFCA 1711E V5,37133-15,400,1260.0
UFCA 1711E V5,37133-15,500,1305.0
UFCA 1711E V5,37133-15,600,1350.0
UFCA 1711E V5,37133-15,700,1395.0
UFCA 1711E V5,37133-15,800,1445.0
UFCA 1711E V5,37133-15,M,1800.0
UFCA 1711E V5,37133-16,100,1125.0
UFCA 1711E V5,37133-16,200,1165.0
UFCA 1711E V5,37133-16,300,1215.0
UFCA 1711E V5,37133-16,400,1260.0
UFCA 1711E V5,37133-16,500,1305.0
UFCA 1711E V5,37133-16,600,1350.0
UFCA 1711E V5,37133-16,700,1395.0
UFCA 1711E V5,37133-16,800,1445.0
UFCA 1711E V5,37133-16,M,1800.0
UFCA 1711E V5,37133-S3,100,1450.0
UFCA 1711E V5,37133-S3,200,1490.0
UFCA 1711E V5,37133-S3,300,1540.0
UFCA 1711E V5,37133-S3,400,1585.0
UFCA 1711E V5,37133-S3,500,1630.0
UFCA 1711E V5,37133-S3,600,1675.0
UFCA 1711E V5,37133-S3,700,1720.0
UFCA 1711E V5,37133-S3,800,1770.0
UFCA 1711E V5,37133-S3,M,2260.0
UFCA 1711E V5,37148-01,100,1950.0
UFCA 1711E V5,37148-01,200,1990.0
UFCA 1711E V5,37148-01,300,2040.0
UFCA 1711E V5,37148-01,400,2085.0
UFCA 1711E V5,37148-01,500,2130.0
UFCA 1711E V5,37148-01,600,2175.0
UFCA 1711E V5,37148-01,700,2220.0
UFCA 1711E V5,37148-01,800,2270.0
UFCA 1711E V5,37148-01,M,2760.0
UFCA 1711E V5,37148-03,100,1850.0
UFCA 1711E V5,37148-03,200,1890.0
UFCA 1711E V5,37148-03,300,1940.0
UFCA 1711E V5,37148-03,400,1985.0
UFCA 1711E V5,37148-03,500,2030.0
UFCA 1711E V5,37148-03,600,2075.0
UFCA 1711E V5,37148-03,700,2120.0
UFCA 1711E V5,37148-03,800,2170.0
UFCA 1711E V5,37148-03,M,2525.0
UFCA 1711E V5,37148-07,100,1650.0
UFCA 1711E V5,37148-07,200,1690.0
UFCA 1711E V5,37148-07,300,1740.0
UFCA 1711E V5,37148-07,400,1785.0
UFCA 1711E V5,37148-07,500,1830.0
UFCA 1711E V5,37148-07,600,1875.0
UFCA 1711E V5,37148-07,700,1920.0
UFCA 1711E V5,37148-07,800,1970.0
UFCA 1711E V5,37148-07,M,2325.0
UFCA 1711E V5,37148-08,100,1650.0
UFCA 1711E V5,37148-08,200,1690.0
UFCA 1711E V5,37148-08,300,1740.0
UFCA 1711E V5,37148-08,400,1785.0
UFCA 1711E V5,37148-08,500,1830.0
UFCA 1711E V5,37148-08,600,1875.0
UFCA 1711E V5,37148-08,700,1920.0
UFCA 1711E V5,37148-08,800,1970.0
UFCA 1711E V5,37148-08,M,2325.0
UFCA 1711E V5,37148-09,100,750.0
UFCA 1711E V5,37148-09,200,790.0
UFCA 1711E V5,37148-09,300,840.0
UFCA 1711E V5,37148-09,400,885.0
UFCA 1711E V5,37148-09,500,930.0
UFCA 1711E V5,37148-09,600,975.0
UFCA 1711E V5,37148-09,700,1020.0
UFCA 1711E V5,37148-09,800,1050.0
UFCA 1711E V5,37148-09,M,1200.0
UFCA 1711E V5,37148-10,100,600.0
UFCA 1711E V5,37148-10,200,640.0
UFCA 1711E V5,37148-10,300,690.0
UFCA 1711E V5,37148-10,400,735.0
UFCA 1711E V5,37148-10,500,780.0
UFCA 1711E V5,37148-10,600,825.0
UFCA 1711E V5,37148-10,700,870.0
UFCA 1711E V5,37148-10,800,900.0
UFCA 1711E V5,37148-10,M,1050.0
UFCA 1711E V5,37148-14,100,1400.0
UFCA 1711E V5,37148-14,200,1440.0
UFCA 1711E V5,37148-14,300,1490.0
UFCA 1711E V5,37148-14,400,1535.0
UFCA 1711E V5,37148-14,500,1580.0
UFCA 1711E V5,37148-14,600,1625.0
UFCA 1711E V5,37148-14,700,1670.0
UFCA 1711E V5,37148-14,800,1720.0
UFCA 1711E V5,37148-14,M,2075.0
UFCA 1711E V5,37148-15,100,1350.0
UFCA 1711E V5,37148-15,200,1390.0
UFCA 1711E V5,37148-15,300,1440.0
UFCA 1711E V5,37148-15,400,1485.0
UFCA 1711E V5,37148-15,500,1530.0
UFCA 1711E V5,37148-15,600,1575.0
UFCA 1711E V5,37148-15,700,1620.0
UFCA 1711E V5,37148-15,800,1670.0
UFCA 1711E V5,37148-15,M,2025.0
UFCA 1711E V5,37148-16,100,1350.0
UFCA 1711E V5,37148-16,200,1390.0
UFCA 1711E V5,37148-16,300,1440.0
UFCA 1711E V5,37148-16,400,1485.0
UFCA 1711E V5,37148-16,500,1530.0
UFCA 1711E V5,37148-16,600,1575.0
UFCA 1711E V5,37148-16,700,1620.0
UFCA 1711E V5,37148-16,800,1670.0
UFCA 1711E V5,37148-16,M,2025.0
UFCA 1711E V5,37148-35,100,1250.0
UFCA 1711E V5,37148-35,200,1290.0
UFCA 1711E V5,37148-35,300,1340.0
UFCA 1711E V5,37148-35,400,1385.0
UFCA 1711E V5,37148-35,500,1430.0
UFCA 1711E V5,37148-35,600,1475.0
UFCA 1711E V5,37148-35,700,1520.0
UFCA 1711E V5,37148-35,800,1570.0
UFCA 1711E V5,37148-35,M,1925.0
UFCA 1711E V5,37148-36,100,1250.0
UFCA 1711E V5,37148-36,200,1290.0
UFCA 1711E V5,37148-36,300,1340.0
UFCA 1711E V5,37148-36,400,1385.0
UFCA 1711E V5,37148-36,500,1430.0
UFCA 1711E V5,37148-36,600,1475.0
UFCA 1711E V5,37148-36,700,1520.0
UFCA 1711E V5,37148-36,800,1570.0
UFCA 1711E V5,37148-36,M,1925.0
UFCA 1711E V5,37148-54,100,900.0
UFCA 1711E V5,37148-54,200,940.0
UFCA 1711E V5,37148-54,300,990.0
UFCA 1711E V5,37148-54,400,1035.0
UFCA 1711E V5,37148-54,500,1080.0
UFCA 1711E V5,37148-54,600,1125.0
UFCA 1711E V5,37148-54,700,1170.0
UFCA 1711E V5,37148-54,800,1220.0
UFCA 1711E V5,37148-54,M,1575.0
UFCA 1711E V5,37148-64,100,400.0
UFCA 1711E V5,37148-64,200,420.0
UFCA 1711E V5,37148-64,300,435.0
UFCA 1711E V5,37148-64,400,450.0
UFCA 1711E V5,37148-64,500,460.0
UFCA 1711E V5,37148-64,600,470.0
UFCA 1711E V5,37148-64,700,480.0
UFCA 1711E V5,37148-64,800,490.0
UFCA 1711E V5,37148-64,M,620.0
UFCA 1711E V5,37148-65,100,65.0
UFCA 1711E V5,37148-65,200,70.0
UFCA 1711E V5,37148-65,300,75.0
UFCA 1711E V5,37148-65,400,80.0
UFCA 1711E V5,37148-65,500,90.0
UFCA 1711E V5,37148-65,600,100.0
UFCA 1711E V5,37148-65,700,110.0
UFCA 1711E V5,37148-65,800,115.0
UFCA 1711E V5,37148-65,M,140.0
UFCA 1711E V5,37148-66,100,70.0
UFCA 1711E V5,37148-66,200,75.0
UFCA 1711E V5,37148-66,300,80.0
UFCA 1711E V5,37148-66,400,85.0
UFCA 1711E V5,37148-66,500,95.0
UFCA 1711E V5,37148-66,600,105.0
UFCA 1711E V5,37148-66,700,115.0
UFCA 1711E V5,37148-66,800,120.0
UFCA 1711E V5,37148-66,M,145.0
UFCA 1711E V5,37148-74,100,430.0
UFCA 1711E V5,37148-74,200,450.0
UFCA 1711E V5,37148-74,300,465.0
UFCA 1711E V5,37148-74,400,480.0
UFCA 1711E V5,37148-74,500,490.0
UFCA 1711E V5,37148-74,600,500.0
UFCA 1711E V5,37148-74,700,510.0
UFCA 1711E V5,37148-74,800,520.0
UFCA 1711E V5,37148-74,M,650.0
UFCA 1711E V5,37148-86,100,1950.0
UFCA 1711E V5,37148-86,200,1990.0
UFCA 1711E V5,37148-86,300,2040.0
UFCA 1711E V5,37148-86,400,2085.0
UFCA 1711E V5,37148-86,500,2130.0
UFCA 1711E V5,37148-86,600,2175.0
UFCA 1711E V5,37148-86,700,2220.0
UFCA 1711E V5,37148-86,800,2270.0
UFCA 1711E V5,37148-86,M,2625.0
UFCA 1711E V5,37148-87,100,1950.0
UFCA 1711E V5,37148-87,200,1990.0
UFCA 1711E V5,37148-87,300,2040.0
UFCA 1711E V5,37148-87,400,2085.0
UFCA 1711E V5,37148-87,500,2130.0
UFCA 1711E V5,37148-87,600,2175.0
UFCA 1711E V5,37148-87,700,2220.0
UFCA 1711E V5,37148-87,800,2270.0
UFCA 1711E V5,37148-87,M,2625.0
UFCA 1711E V5,37148-S3,100,2050.0
UFCA 1711E V5,37148-S3,200,2090.0
UFCA 1711E V5,37148-S3,300,2140.0
UFCA 1711E V5,37148-S3,400,2185.0
UFCA 1711E V5,37148-S3,500,2230.0
UFCA 1711E V5,37148-S3,600,2275.0
UFCA 1711E V5,37148-S3,700,2320.0
UFCA 1711E V5,37148-S3,800,2370.0
UFCA 1711E V5,37148-S3,M,2860.0
UFCA 1711E V5,37147-01,100,1500.0
UFCA 1711E V5,37147-01,200,1540.0
UFCA 1711E V5,37147-01,300,1590.0
UFCA 1711E V5,37147-01,400,1635.0
UFCA 1711E V5,37147-01,500,1680.0
UFCA 1711E V5,37147-01,600,1725.0
UFCA 1711E V5,37147-01,700,1770.0
UFCA 1711E V5,37147-01,800,1820.0
UFCA 1711E V5,37147-01,M,2310.0
UFCA 1711E V5,37147-02,100,700.0
UFCA 1711E V5,37147-02,200,740.0
UFCA 1711E V5,37147-02,300,790.0
UFCA 1711E V5,37147-02,400,835.0
UFCA 1711E V5,37147-02,500,880.0
UFCA 1711E V5,37147-02,600,925.0
UFCA 1711E V5,37147-02,700,970.0
UFCA 1711E V5,37147-02,800,1020.0
UFCA 1711E V5,37147-02,M,1375.0
UFCA 1711E V5,37147-03,100,1300.0
UFCA 1711E V5,37147-03,200,1340.0
UFCA 1711E V5,37147-03,300,1390.0
UFCA 1711E V5,37147-03,400,1435.0
UFCA 1711E V5,37147-03,500,1480.0
UFCA 1711E V5,37147-03,600,1525.0
UFCA 1711E V5,37147-03,700,1570.0
UFCA 1711E V5,37147-03,800,1620.0
UFCA 1711E V5,37147-03,M,1975.0
UFCA 1711E V5,37159-01,100,1800.0
UFCA 1711E V5,37159-01,200,1840.0
UFCA 1711E V5,37159-01,300,1890.0
UFCA 1711E V5,37159-01,400,1935.0
UFCA 1711E V5,37159-01,500,1980.0
UFCA 1711E V5,37159-01,600,2025.0
UFCA 1711E V5,37159-01,700,2070.0
UFCA 1711E V5,37159-01,800,2120.0
UFCA 1711E V5,37159-01,M,2610.0
UFCA 1711E V5,37159-02,100,1100.0
UFCA 1711E V5,37159-02,200,1140.0
UFCA 1711E V5,37159-02,300,1190.0
UFCA 1711E V5,37159-02,400,1235.0
UFCA 1711E V5,37159-02,500,1280.0
UFCA 1711E V5,37159-02,600,1325.0
UFCA 1711E V5,37159-02,700,1370.0
UFCA 1711E V5,37159-02,800,1420.0
UFCA 1711E V5,37159-02,M,1775.0
UFCA 1711E V5,37159-03,100,1675.0
UFCA 1711E V5,37159-03,200,1715.0
UFCA 1711E V5,37159-03,300,1765.0
UFCA 1711E V5,37159-03,400,1810.0
UFCA 1711E V5,37159-03,500,1855.0
UFCA 1711E V5,37159-03,600,1900.0
UFCA 1711E V5,37159-03,700,1945.0
UFCA 1711E V5,37159-03,800,1995.0
UFCA 1711E V5,37159-03,M,2350.0
UFCA 1711E V5,37159-07,100,1575.0
UFCA 1711E V5,37159-07,200,1615.0
UFCA 1711E V5,37159-07,300,1665.0
UFCA 1711E V5,37159-07,400,1710.0
UFCA 1711E V5,37159-07,500,1755.0
UFCA 1711E V5,37159-07,600,1800.0
UFCA 1711E V5,37159-07,700,1845.0
UFCA 1711E V5,37159-07,800,1895.0
UFCA 1711E V5,37159-07,M,2250.0
UFCA 1711E V5,37159-08,100,1575.0
UFCA 1711E V5,37159-08,200,1615.0
UFCA 1711E V5,37159-08,300,1665.0
UFCA 1711E V5,37159-08,400,1710.0
UFCA 1711E V5,37159-08,500,1755.0
UFCA 1711E V5,37159-08,600,1800.0
UFCA 1711E V5,37159-08,700,1845.0
UFCA 1711E V5,37159-08,800,1895.0
UFCA 1711E V5,37159-08,M,2250.0
UFCA 1711E V5,37159-09,100,1000.0
UFCA 1711E V5,37159-09,200,1040.0
UFCA 1711E V5,37159-09,300,1090.0
UFCA 1711E V5,37159-09,400,1135.0
UFCA 1711E V5,37159-09,500,1180.0
UFCA 1711E V5,37159-09,600,1225.0
UFCA 1711E V5,37159-09,700,1270.0
UFCA 1711E V5,37159-09,800,1300.0
UFCA 1711E V5,37159-09,M,1450.0
UFCA 1711E V5,37159-10,100,975.0
UFCA 1711E V5,37159-10,200,1015.0
UFCA 1711E V5,37159-10,300,1065.0
UFCA 1711E V5,37159-10,400,1110.0
UFCA 1711E V5,37159-10,500,1155.0
UFCA 1711E V5,37159-10,600,1200.0
UFCA 1711E V5,37159-10,700,1245.0
UFCA 1711E V5,37159-10,800,1275.0
UFCA 1711E V5,37159-10,M,1425.0
UFCA 1711E V5,37159-11,100,1025.0
UFCA 1711E V5,37159-11,200,1065.0
UFCA 1711E V5,37159-11,300,1115.0
UFCA 1711E V5,37159-11,400,1160.0
UFCA 1711E V5,37159-11,500,1205.0
UFCA 1711E V5,37159-11,600,1250.0
UFCA 1711E V5,37159-11,700,1295.0
UFCA 1711E V5,37159-11,800,1325.0
UFCA 1711E V5,37159-11,M,1475.0
UFCA 1711E V5,37159-12,100,1025.0
UFCA 1711E V5,37159-12,200,1065.0
UFCA 1711E V5,37159-12,300,1115.0
UFCA 1711E V5,37159-12,400,1160.0
UFCA 1711E V5,37159-12,500,1205.0
UFCA 1711E V5,37159-12,600,1250.0
UFCA 1711E V5,37159-12,700,1295.0
UFCA 1711E V5,37159-12,800,1325.0
UFCA 1711E V5,37159-12,M,1475.0
UFCA 1711E V5,37159-14,100,1500.0
UFCA 1711E V5,37159-14,200,1540.0
UFCA 1711E V5,37159-14,300,1590.0
UFCA 1711E V5,37159-14,400,1635.0
UFCA 1711E V5,37159-14,500,1680.0
UFCA 1711E V5,37159-14,600,1725.0
UFCA 1711E V5,37159-14,700,1770.0
UFCA 1711E V5,37159-14,800,1820.0
UFCA 1711E V5,37159-14,M,2175.0
UFCA 1711E V5,37159-15,100,1325.0
UFCA 1711E V5,37159-15,200,1365.0
UFCA 1711E V5,37159-15,300,1415.0
UFCA 1711E V5,37159-15,400,1460.0
UFCA 1711E V5,37159-15,500,1505.0
UFCA 1711E V5,37159-15,600,1550.0
UFCA 1711E V5,37159-15,700,1595.0
UFCA 1711E V5,37159-15,800,1645.0
UFCA 1711E V5,37159-15,M,2000.0
UFCA 1711E V5,37159-16,100,1325.0
UFCA 1711E V5,37159-16,200,1365.0
UFCA 1711E V5,37159-16,300,1415.0
UFCA 1711E V5,37159-16,400,1460.0
UFCA 1711E V5,37159-16,500,1505.0
UFCA 1711E V5,37159-16,600,1550.0
UFCA 1711E V5,37159-16,700,1595.0
UFCA 1711E V5,37159-16,800,1645.0
UFCA 1711E V5,37159-16,M,2000.0
UFCA 1711E V5,37159-17,100,1425.0
UFCA 1711E V5,37159-17,200,1465.0
UFCA 1711E V5,37159-17,300,1515.0
UFCA 1711E V5,37159-17,400,1560.0
UFCA 1711E V5,37159-17,500,1605.0
UFCA 1711E V5,37159-17,600,1650.0
UFCA 1711E V5,37159-17,700,1695.0
UFCA 1711E V5,37159-17,800,1745.0
UFCA 1711E V5,37159-17,M,2100.0
UFCA 1711E V5,37159-18,100,1425.0
UFCA 1711E V5,37159-18,200,1465.0
UFCA 1711E V5,37159-18,300,1515.0
UFCA 1711E V5,37159-18,400,1560.0
UFCA 1711E V5,37159-18,500,1605.0
UFCA 1711E V5,37159-18,600,1650.0
UFCA 1711E V5,37159-18,700,1695.0
UFCA 1711E V5,37159-18,800,1745.0
UFCA 1711E V5,37159-18,M,2100.0
UFCA 1711E V5,37159-35,100,1325.0
UFCA 1711E V5,37159-35,200,1365.0
UFCA 1711E V5,37159-35,300,1415.0
UFCA 1711E V5,37159-35,400,1460.0
UFCA 1711E V5,37159-35,500,1505.0
UFCA 1711E V5,37159-35,600,1550.0
UFCA 1711E V5,37159-35,700,1595.0
UFCA 1711E V5,37159-35,800,1645.0
UFCA 1711E V5,37159-35,M,2000.0
UFCA 1711E V5,37159-36,100,1325.0
UFCA 1711E V5,37159-36,200,1365.0
UFCA 1711E V5,37159-36,300,1415.0
UFCA 1711E V5,37159-36,400,1460.0
UFCA 1711E V5,37159-36,500,1505.0
UFCA 1711E V5,37159-36,600,1550.0
UFCA 1711E V5,37159-36,700,1595.0
UFCA 1711E V5,37159-36,800,1645.0
UFCA 1711E V5,37159-36,M,2000.0
UFCA 1711E V5,37159-86,100,1700.0
UFCA 1711E V5,37159-86,200,1740.0
UFCA 1711E V5,37159-86,300,1790.0
UFCA 1711E V5,37159-86,400,1835.0
UFCA 1711E V5,37159-86,500,1880.0
UFCA 1711E V5,37159-86,600,1925.0
UFCA 1711E V5,37159-86,700,1970.0
UFCA 1711E V5,37159-86,800,2020.0
UFCA 1711E V5,37159-86,M,2375.0
UFCA 1711E V5,37159-87,100,1700.0
UFCA 1711E V5,37159-87,200,1740.0
UFCA 1711E V5,37159-87,300,1790.0
UFCA 1711E V5,37159-87,400,1835.0
UFCA 1711E V5,37159-87,500,1880.0
UFCA 1711E V5,37159-87,600,1925.0
UFCA 1711E V5,37159-87,700,1970.0
UFCA 1711E V5,37159-87,800,2020.0
UFCA 1711E V5,37159-87,M,2375.0
UFCA 1711E V5,37159-92,100,1600.0
UFCA 1711E V5,37159-92,200,1640.0
UFCA 1711E V5,37159-92,300,1690.0
UFCA 1711E V5,37159-92,400,1735.0
UFCA 1711E V5,37159-92,500,1780.0
UFCA 1711E V5,37159-92,600,1825.0
UFCA 1711E V5,37159-92,700,1870.0
UFCA 1711E V5,37159-92,800,1920.0
UFCA 1711E V5,37159-92,M,2275.0
UFCA 1711E V5,37159-94,100,650.0
UFCA 1711E V5,37159-94,200,670.0
UFCA 1711E V5,37159-94,300,685.0
UFCA 1711E V5,37159-94,400,700.0
UFCA 1711E V5,37159-94,500,710.0
UFCA 1711E V5,37159-94,600,720.0
UFCA 1711E V5,37159-94,700,730.0
UFCA 1711E V5,37159-94,800,740.0
UFCA 1711E V5,37159-94,M,870.0
UFCA 1711E V5,37159-DC,100,1100.0
UFCA 1711E V5,37159-DC,200,1140.0
UFCA 1711E V5,37159-DC,300,1190.0
UFCA 1711E V5,37159-DC,400,1235.0
